"","","","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count"
2993.13578878524,0,0,2993.13578878524,2,1,2993.13578878524,2,2,2993.13578878524,2,3,2993.13578878524,2,4,2993.13578878524,2,5,2993.13578878524,2,6,2993.13578878524,3,1,2993.13578878524,3,2,2993.13578878524,3,3,2993.13578878524,3,4,2993.13578878524,3,5,2993.13578878524,3,6,2993.13578878524,4,1,2993.13578878524,4,2,2993.13578878524,4,3,2993.13578878524,4,4,2993.13578878524,4,5,2993.13578878524,4,6,2993.13578878524,5,1,2993.13578878524,5,2,2993.13578878524,5,3,2993.13578878524,5,4,2993.13578878524,5,5,2993.13578878524,5,6,2993.13578878524,6,1,2993.13578878524,6,2,2993.13578878524,6,3,2993.13578878524,6,4,2993.13578878524,6,5,2993.13578878524,6,6,2993.13578878524,7,1,2993.13578878524,7,2,2993.13578878524,7,3,2993.13578878524,7,4,2993.13578878524,7,5,2993.13578878524,7,6
3017.86504597505,0,0,3017.86504597505,2,1,3017.86504597505,2,2,3017.86504597505,2,3,3017.86504597505,2,4,3017.86504597505,2,5,3017.86504597505,2,6,3017.86504597505,3,1,3017.86504597505,3,2,3017.86504597505,3,3,3017.86504597505,3,4,3017.86504597505,3,5,3017.86504597505,3,6,3017.86504597505,4,1,3017.86504597505,4,2,3017.86504597505,4,3,3017.86504597505,4,4,3017.86504597505,4,5,3017.86504597505,4,6,3017.86504597505,5,1,3017.86504597505,5,2,3017.86504597505,5,3,3017.86504597505,5,4,3017.86504597505,5,5,3017.86504597505,5,6,3017.86504597505,6,1,3017.86504597505,6,2,3017.86504597505,6,3,3017.86504597505,6,4,3017.86504597505,6,5,3017.86504597505,6,6,3017.86504597505,7,1,3017.86504597505,7,2,3017.86504597505,7,3,3017.86504597505,7,4,3017.86504597505,7,5,3017.86504597505,7,6
3042.5032609556,0,0,3042.5032609556,2,1,3042.5032609556,2,2,3042.5032609556,2,3,3042.5032609556,2,4,3042.5032609556,2,5,3042.5032609556,2,6,3042.5032609556,3,1,3042.5032609556,3,2,3042.5032609556,3,3,3042.5032609556,3,4,3042.5032609556,3,5,3042.5032609556,3,6,3042.5032609556,4,1,3042.5032609556,4,2,3042.5032609556,4,3,3042.5032609556,4,4,3042.5032609556,4,5,3042.5032609556,4,6,3042.5032609556,5,1,3042.5032609556,5,2,3042.5032609556,5,3,3042.5032609556,5,4,3042.5032609556,5,5,3042.5032609556,5,6,3042.5032609556,6,1,3042.5032609556,6,2,3042.5032609556,6,3,3042.5032609556,6,4,3042.5032609556,6,5,3042.5032609556,6,6,3042.5032609556,7,1,3042.5032609556,7,2,3042.5032609556,7,3,3042.5032609556,7,4,3042.5032609556,7,5,3042.5032609556,7,6
3067.30699577517,0,0,3067.30699577517,2,1,3067.30699577517,2,2,3067.30699577517,2,3,3067.30699577517,2,4,3067.30699577517,2,5,3067.30699577517,2,6,3067.30699577517,3,1,3067.30699577517,3,2,3067.30699577517,3,3,3067.30699577517,3,4,3067.30699577517,3,5,3067.30699577517,3,6,3067.30699577517,4,1,3067.30699577517,4,2,3067.30699577517,4,3,3067.30699577517,4,4,3067.30699577517,4,5,3067.30699577517,4,6,3067.30699577517,5,1,3067.30699577517,5,2,3067.30699577517,5,3,3067.30699577517,5,4,3067.30699577517,5,5,3067.30699577517,5,6,3067.30699577517,6,1,3067.30699577517,6,2,3067.30699577517,6,3,3067.30699577517,6,4,3067.30699577517,6,5,3067.30699577517,6,6,3067.30699577517,7,1,3067.30699577517,7,2,3067.30699577517,7,3,3067.30699577517,7,4,3067.30699577517,7,5,3067.30699577517,7,6
3092.59195029377,0,0,3092.59195029377,2,1,3092.59195029377,2,2,3092.59195029377,2,3,3092.59195029377,2,4,3092.59195029377,2,5,3092.59195029377,2,6,3092.59195029377,3,1,3092.59195029377,3,2,3092.59195029377,3,3,3092.59195029377,3,4,3092.59195029377,3,5,3092.59195029377,3,6,3092.59195029377,4,1,3092.59195029377,4,2,3092.59195029377,4,3,3092.59195029377,4,4,3092.59195029377,4,5,3092.59195029377,4,6,3092.59195029377,5,1,3092.59195029377,5,2,3092.59195029377,5,3,3092.59195029377,5,4,3092.59195029377,5,5,3092.59195029377,5,6,3092.59195029377,6,1,3092.59195029377,6,2,3092.59195029377,6,3,3092.59195029377,6,4,3092.59195029377,6,5,3092.59195029377,6,6,3092.59195029377,7,1,3092.59195029377,7,2,3092.59195029377,7,3,3092.59195029377,7,4,3092.59195029377,7,5,3092.59195029377,7,6
3118.87693693166,0,0,3118.87693693166,2,1,3118.87693693166,2,2,3118.87693693166,2,3,3118.87693693166,2,4,3118.87693693166,2,5,3118.87693693166,2,6,3118.87693693166,3,1,3118.87693693166,3,2,3118.87693693166,3,3,3118.87693693166,3,4,3118.87693693166,3,5,3118.87693693166,3,6,3118.87693693166,4,1,3118.87693693166,4,2,3118.87693693166,4,3,3118.87693693166,4,4,3118.87693693166,4,5,3118.87693693166,4,6,3118.87693693166,5,1,3118.87693693166,5,2,3118.87693693166,5,3,3118.87693693166,5,4,3118.87693693166,5,5,3118.87693693166,5,6,3118.87693693166,6,1,3118.87693693166,6,2,3118.87693693166,6,3,3118.87693693166,6,4,3118.87693693166,6,5,3118.87693693166,6,6,3118.87693693166,7,1,3118.87693693166,7,2,3118.87693693166,7,3,3118.87693693166,7,4,3118.87693693166,7,5,3118.87693693166,7,6
3146.74141646633,0,0,3146.74141646633,2,1,3146.74141646633,2,2,3146.74141646633,2,3,3146.74141646633,2,4,3146.74141646633,2,5,3146.74141646633,2,6,3146.74141646633,3,1,3146.74141646633,3,2,3146.74141646633,3,3,3146.74141646633,3,4,3146.74141646633,3,5,3146.74141646633,3,6,3146.74141646633,4,1,3146.74141646633,4,2,3146.74141646633,4,3,3146.74141646633,4,4,3146.74141646633,4,5,3146.74141646633,4,6,3146.74141646633,5,1,3146.74141646633,5,2,3146.74141646633,5,3,3146.74141646633,5,4,3146.74141646633,5,5,3146.74141646633,5,6,3146.74141646633,6,1,3146.74141646633,6,2,3146.74141646633,6,3,3146.74141646633,6,4,3146.74141646633,6,5,3146.74141646633,6,6,3146.74141646633,7,1,3146.74141646633,7,2,3146.74141646633,7,3,3146.74141646633,7,4,3146.74141646633,7,5,3146.74141646633,7,6
3176.86086498129,0,0,3176.86086498129,2,1,3176.86086498129,2,2,3176.86086498129,2,3,3176.86086498129,2,4,3176.86086498129,2,5,3176.86086498129,2,6,3176.86086498129,3,1,3176.86086498129,3,2,3176.86086498129,3,3,3176.86086498129,3,4,3176.86086498129,3,5,3176.86086498129,3,6,3176.86086498129,4,1,3176.86086498129,4,2,3176.86086498129,4,3,3176.86086498129,4,4,3176.86086498129,4,5,3176.86086498129,4,6,3176.86086498129,5,1,3176.86086498129,5,2,3176.86086498129,5,3,3176.86086498129,5,4,3176.86086498129,5,5,3176.86086498129,5,6,3176.86086498129,6,1,3176.86086498129,6,2,3176.86086498129,6,3,3176.86086498129,6,4,3176.86086498129,6,5,3176.86086498129,6,6,3176.86086498129,7,1,3176.86086498129,7,2,3176.86086498129,7,3,3176.86086498129,7,4,3176.86086498129,7,5,3176.86086498129,7,6
3211.48935325502,0,0,3211.48935325502,2,1,3211.48935325502,2,2,3211.48935325502,2,3,3211.48935325502,2,4,3211.48935325502,2,5,3211.48935325502,2,6,3211.48935325502,3,1,3211.48935325502,3,2,3211.48935325502,3,3,3211.48935325502,3,4,3211.48935325502,3,5,3211.48935325502,3,6,3211.48935325502,4,1,3211.48935325502,4,2,3211.48935325502,4,3,3211.48935325502,4,4,3211.48935325502,4,5,3211.48935325502,4,6,3211.48935325502,5,1,3211.48935325502,5,2,3211.48935325502,5,3,3211.48935325502,5,4,3211.48935325502,5,5,3211.48935325502,5,6,3211.48935325502,6,1,3211.48935325502,6,2,3211.48935325502,6,3,3211.48935325502,6,4,3211.48935325502,6,5,3211.48935325502,6,6,3211.48935325502,7,1,3211.48935325502,7,2,3211.48935325502,7,3,3211.48935325502,7,4,3211.48935325502,7,5,3211.48935325502,7,6
3237.97458198297,0,0,3237.97458198297,2,1,3237.97458198297,2,2,3237.97458198297,2,3,3237.97458198297,2,4,3237.97458198297,2,5,3237.97458198297,2,6,3237.97458198297,3,1,3237.97458198297,3,2,3237.97458198297,3,3,3237.97458198297,3,4,3237.97458198297,3,5,3237.97458198297,3,6,3237.97458198297,4,1,3237.97458198297,4,2,3237.97458198297,4,3,3237.97458198297,4,4,3237.97458198297,4,5,3237.97458198297,4,6,3237.97458198297,5,1,3237.97458198297,5,2,3237.97458198297,5,3,3237.97458198297,5,4,3237.97458198297,5,5,3237.97458198297,5,6,3237.97458198297,6,1,3237.97458198297,6,2,3237.97458198297,6,3,3237.97458198297,6,4,3237.97458198297,6,5,3237.97458198297,6,6,3237.97458198297,7,1,3237.97458198297,7,2,3237.97458198297,7,3,3237.97458198297,7,4,3237.97458198297,7,5,3237.97458198297,7,6
3248.39949631065,0,0,3248.39949631065,2,1,3248.39949631065,2,2,3248.39949631065,2,3,3248.39949631065,2,4,3248.39949631065,2,5,3248.39949631065,2,6,3248.39949631065,3,1,3248.39949631065,3,2,3248.39949631065,3,3,3248.39949631065,3,4,3248.39949631065,3,5,3248.39949631065,3,6,3248.39949631065,4,1,3248.39949631065,4,2,3248.39949631065,4,3,3248.39949631065,4,4,3248.39949631065,4,5,3248.39949631065,4,6,3248.39949631065,5,1,3248.39949631065,5,2,3248.39949631065,5,3,3248.39949631065,5,4,3248.39949631065,5,5,3248.39949631065,5,6,3248.39949631065,6,1,3248.39949631065,6,2,3248.39949631065,6,3,3248.39949631065,6,4,3248.39949631065,6,5,3248.39949631065,6,6,3248.39949631065,7,1,3248.39949631065,7,2,3248.39949631065,7,3,3248.39949631065,7,4,3248.39949631065,7,5,3248.39949631065,7,6
3252.90350249385,0,0,3252.90350249385,2,1,3252.90350249385,2,2,3252.90350249385,2,3,3252.90350249385,2,4,3252.90350249385,2,5,3252.90350249385,2,6,3252.90350249385,3,1,3252.90350249385,3,2,3252.90350249385,3,3,3252.90350249385,3,4,3252.90350249385,3,5,3252.90350249385,3,6,3252.90350249385,4,1,3252.90350249385,4,2,3252.90350249385,4,3,3252.90350249385,4,4,3252.90350249385,4,5,3252.90350249385,4,6,3252.90350249385,5,1,3252.90350249385,5,2,3252.90350249385,5,3,3252.90350249385,5,4,3252.90350249385,5,5,3252.90350249385,5,6,3252.90350249385,6,1,3252.90350249385,6,2,3252.90350249385,6,3,3252.90350249385,6,4,3252.90350249385,6,5,3252.90350249385,6,6,3252.90350249385,7,1,3252.90350249385,7,2,3252.90350249385,7,3,3252.90350249385,7,4,3252.90350249385,7,5,3252.90350249385,7,6
3252.40150559566,0,0,3252.40150559566,2,1,3252.40150559566,2,2,3252.40150559566,2,3,3252.40150559566,2,4,3252.40150559566,2,5,3252.40150559566,2,6,3252.40150559566,3,1,3252.40150559566,3,2,3252.40150559566,3,3,3252.40150559566,3,4,3252.40150559566,3,5,3252.40150559566,3,6,3252.40150559566,4,1,3252.40150559566,4,2,3252.40150559566,4,3,3252.40150559566,4,4,3252.40150559566,4,5,3252.40150559566,4,6,3252.40150559566,5,1,3252.40150559566,5,2,3252.40150559566,5,3,3252.40150559566,5,4,3252.40150559566,5,5,3252.40150559566,5,6,3252.40150559566,6,1,3252.40150559566,6,2,3252.40150559566,6,3,3252.40150559566,6,4,3252.40150559566,6,5,3252.40150559566,6,6,3252.40150559566,7,1,3252.40150559566,7,2,3252.40150559566,7,3,3252.40150559566,7,4,3252.40150559566,7,5,3252.40150559566,7,6
3247.6442441175,0,0,3247.6442441175,2,1,3247.6442441175,2,2,3247.6442441175,2,3,3247.6442441175,2,4,3247.6442441175,2,5,3247.6442441175,2,6,3247.6442441175,3,1,3247.6442441175,3,2,3247.6442441175,3,3,3247.6442441175,3,4,3247.6442441175,3,5,3247.6442441175,3,6,3247.6442441175,4,1,3247.6442441175,4,2,3247.6442441175,4,3,3247.6442441175,4,4,3247.6442441175,4,5,3247.6442441175,4,6,3247.6442441175,5,1,3247.6442441175,5,2,3247.6442441175,5,3,3247.6442441175,5,4,3247.6442441175,5,5,3247.6442441175,5,6,3247.6442441175,6,1,3247.6442441175,6,2,3247.6442441175,6,3,3247.6442441175,6,4,3247.6442441175,6,5,3247.6442441175,6,6,3247.6442441175,7,1,3247.6442441175,7,2,3247.6442441175,7,3,3247.6442441175,7,4,3247.6442441175,7,5,3247.6442441175,7,6
3239.15535932505,0,0,3239.15535932505,2,1,3239.15535932505,2,2,3239.15535932505,2,3,3239.15535932505,2,4,3239.15535932505,2,5,3239.15535932505,2,6,3239.15535932505,3,1,3239.15535932505,3,2,3239.15535932505,3,3,3239.15535932505,3,4,3239.15535932505,3,5,3239.15535932505,3,6,3239.15535932505,4,1,3239.15535932505,4,2,3239.15535932505,4,3,3239.15535932505,4,4,3239.15535932505,4,5,3239.15535932505,4,6,3239.15535932505,5,1,3239.15535932505,5,2,3239.15535932505,5,3,3239.15535932505,5,4,3239.15535932505,5,5,3239.15535932505,5,6,3239.15535932505,6,1,3239.15535932505,6,2,3239.15535932505,6,3,3239.15535932505,6,4,3239.15535932505,6,5,3239.15535932505,6,6,3239.15535932505,7,1,3239.15535932505,7,2,3239.15535932505,7,3,3239.15535932505,7,4,3239.15535932505,7,5,3239.15535932505,7,6
3227.92738505841,0,0,3227.92738505841,2,1,3227.92738505841,2,2,3227.92738505841,2,3,3227.92738505841,2,4,3227.92738505841,2,5,3227.92738505841,2,6,3227.92738505841,3,1,3227.92738505841,3,2,3227.92738505841,3,3,3227.92738505841,3,4,3227.92738505841,3,5,3227.92738505841,3,6,3227.92738505841,4,1,3227.92738505841,4,2,3227.92738505841,4,3,3227.92738505841,4,4,3227.92738505841,4,5,3227.92738505841,4,6,3227.92738505841,5,1,3227.92738505841,5,2,3227.92738505841,5,3,3227.92738505841,5,4,3227.92738505841,5,5,3227.92738505841,5,6,3227.92738505841,6,1,3227.92738505841,6,2,3227.92738505841,6,3,3227.92738505841,6,4,3227.92738505841,6,5,3227.92738505841,6,6,3227.92738505841,7,1,3227.92738505841,7,2,3227.92738505841,7,3,3227.92738505841,7,4,3227.92738505841,7,5,3227.92738505841,7,6
3214.58582565455,0,0,3214.58582565455,2,1,3214.58582565455,2,2,3214.58582565455,2,3,3214.58582565455,2,4,3214.58582565455,2,5,3214.58582565455,2,6,3214.58582565455,3,1,3214.58582565455,3,2,3214.58582565455,3,3,3214.58582565455,3,4,3214.58582565455,3,5,3214.58582565455,3,6,3214.58582565455,4,1,3214.58582565455,4,2,3214.58582565455,4,3,3214.58582565455,4,4,3214.58582565455,4,5,3214.58582565455,4,6,3214.58582565455,5,1,3214.58582565455,5,2,3214.58582565455,5,3,3214.58582565455,5,4,3214.58582565455,5,5,3214.58582565455,5,6,3214.58582565455,6,1,3214.58582565455,6,2,3214.58582565455,6,3,3214.58582565455,6,4,3214.58582565455,6,5,3214.58582565455,6,6,3214.58582565455,7,1,3214.58582565455,7,2,3214.58582565455,7,3,3214.58582565455,7,4,3214.58582565455,7,5,3214.58582565455,7,6
3199.50693746378,0,0,3199.50693746378,2,1,3199.50693746378,2,2,3199.50693746378,2,3,3199.50693746378,2,4,3199.50693746378,2,5,3199.50693746378,2,6,3199.50693746378,3,1,3199.50693746378,3,2,3199.50693746378,3,3,3199.50693746378,3,4,3199.50693746378,3,5,3199.50693746378,3,6,3199.50693746378,4,1,3199.50693746378,4,2,3199.50693746378,4,3,3199.50693746378,4,4,3199.50693746378,4,5,3199.50693746378,4,6,3199.50693746378,5,1,3199.50693746378,5,2,3199.50693746378,5,3,3199.50693746378,5,4,3199.50693746378,5,5,3199.50693746378,5,6,3199.50693746378,6,1,3199.50693746378,6,2,3199.50693746378,6,3,3199.50693746378,6,4,3199.50693746378,6,5,3199.50693746378,6,6,3199.50693746378,7,1,3199.50693746378,7,2,3199.50693746378,7,3,3199.50693746378,7,4,3199.50693746378,7,5,3199.50693746378,7,6
3182.99066689462,0,0,3182.99066689462,2,1,3182.99066689462,2,2,3182.99066689462,2,3,3182.99066689462,2,4,3182.99066689462,2,5,3182.99066689462,2,6,3182.99066689462,3,1,3182.99066689462,3,2,3182.99066689462,3,3,3182.99066689462,3,4,3182.99066689462,3,5,3182.99066689462,3,6,3182.99066689462,4,1,3182.99066689462,4,2,3182.99066689462,4,3,3182.99066689462,4,4,3182.99066689462,4,5,3182.99066689462,4,6,3182.99066689462,5,1,3182.99066689462,5,2,3182.99066689462,5,3,3182.99066689462,5,4,3182.99066689462,5,5,3182.99066689462,5,6,3182.99066689462,6,1,3182.99066689462,6,2,3182.99066689462,6,3,3182.99066689462,6,4,3182.99066689462,6,5,3182.99066689462,6,6,3182.99066689462,7,1,3182.99066689462,7,2,3182.99066689462,7,3,3182.99066689462,7,4,3182.99066689462,7,5,3182.99066689462,7,6
3165.14536233328,0,0,3165.14536233328,2,1,3165.14536233328,2,2,3165.14536233328,2,3,3165.14536233328,2,4,3165.14536233328,2,5,3165.14536233328,2,6,3165.14536233328,3,1,3165.14536233328,3,2,3165.14536233328,3,3,3165.14536233328,3,4,3165.14536233328,3,5,3165.14536233328,3,6,3165.14536233328,4,1,3165.14536233328,4,2,3165.14536233328,4,3,3165.14536233328,4,4,3165.14536233328,4,5,3165.14536233328,4,6,3165.14536233328,5,1,3165.14536233328,5,2,3165.14536233328,5,3,3165.14536233328,5,4,3165.14536233328,5,5,3165.14536233328,5,6,3165.14536233328,6,1,3165.14536233328,6,2,3165.14536233328,6,3,3165.14536233328,6,4,3165.14536233328,6,5,3165.14536233328,6,6,3165.14536233328,7,1,3165.14536233328,7,2,3165.14536233328,7,3,3165.14536233328,7,4,3165.14536233328,7,5,3165.14536233328,7,6
3146.84666063273,0,0,3146.84666063273,2,1,3146.84666063273,2,2,3146.84666063273,2,3,3146.84666063273,2,4,3146.84666063273,2,5,3146.84666063273,2,6,3146.84666063273,3,1,3146.84666063273,3,2,3146.84666063273,3,3,3146.84666063273,3,4,3146.84666063273,3,5,3146.84666063273,3,6,3146.84666063273,4,1,3146.84666063273,4,2,3146.84666063273,4,3,3146.84666063273,4,4,3146.84666063273,4,5,3146.84666063273,4,6,3146.84666063273,5,1,3146.84666063273,5,2,3146.84666063273,5,3,3146.84666063273,5,4,3146.84666063273,5,5,3146.84666063273,5,6,3146.84666063273,6,1,3146.84666063273,6,2,3146.84666063273,6,3,3146.84666063273,6,4,3146.84666063273,6,5,3146.84666063273,6,6,3146.84666063273,7,1,3146.84666063273,7,2,3146.84666063273,7,3,3146.84666063273,7,4,3146.84666063273,7,5,3146.84666063273,7,6
3128.51602059375,0,0,3128.51602059375,2,1,3128.51602059375,2,2,3128.51602059375,2,3,3128.51602059375,2,4,3128.51602059375,2,5,3128.51602059375,2,6,3128.51602059375,3,1,3128.51602059375,3,2,3128.51602059375,3,3,3128.51602059375,3,4,3128.51602059375,3,5,3128.51602059375,3,6,3128.51602059375,4,1,3128.51602059375,4,2,3128.51602059375,4,3,3128.51602059375,4,4,3128.51602059375,4,5,3128.51602059375,4,6,3128.51602059375,5,1,3128.51602059375,5,2,3128.51602059375,5,3,3128.51602059375,5,4,3128.51602059375,5,5,3128.51602059375,5,6,3128.51602059375,6,1,3128.51602059375,6,2,3128.51602059375,6,3,3128.51602059375,6,4,3128.51602059375,6,5,3128.51602059375,6,6,3128.51602059375,7,1,3128.51602059375,7,2,3128.51602059375,7,3,3128.51602059375,7,4,3128.51602059375,7,5,3128.51602059375,7,6
3110.29848721016,0,0,3110.29848721016,2,1,3110.29848721016,2,2,3110.29848721016,2,3,3110.29848721016,2,4,3110.29848721016,2,5,3110.29848721016,2,6,3110.29848721016,3,1,3110.29848721016,3,2,3110.29848721016,3,3,3110.29848721016,3,4,3110.29848721016,3,5,3110.29848721016,3,6,3110.29848721016,4,1,3110.29848721016,4,2,3110.29848721016,4,3,3110.29848721016,4,4,3110.29848721016,4,5,3110.29848721016,4,6,3110.29848721016,5,1,3110.29848721016,5,2,3110.29848721016,5,3,3110.29848721016,5,4,3110.29848721016,5,5,3110.29848721016,5,6,3110.29848721016,6,1,3110.29848721016,6,2,3110.29848721016,6,3,3110.29848721016,6,4,3110.29848721016,6,5,3110.29848721016,6,6,3110.29848721016,7,1,3110.29848721016,7,2,3110.29848721016,7,3,3110.29848721016,7,4,3110.29848721016,7,5,3110.29848721016,7,6
3092.28737320355,0,0,3092.28737320355,2,1,3092.28737320355,2,2,3092.28737320355,2,3,3092.28737320355,2,4,3092.28737320355,2,5,3092.28737320355,2,6,3092.28737320355,3,1,3092.28737320355,3,2,3092.28737320355,3,3,3092.28737320355,3,4,3092.28737320355,3,5,3092.28737320355,3,6,3092.28737320355,4,1,3092.28737320355,4,2,3092.28737320355,4,3,3092.28737320355,4,4,3092.28737320355,4,5,3092.28737320355,4,6,3092.28737320355,5,1,3092.28737320355,5,2,3092.28737320355,5,3,3092.28737320355,5,4,3092.28737320355,5,5,3092.28737320355,5,6,3092.28737320355,6,1,3092.28737320355,6,2,3092.28737320355,6,3,3092.28737320355,6,4,3092.28737320355,6,5,3092.28737320355,6,6,3092.28737320355,7,1,3092.28737320355,7,2,3092.28737320355,7,3,3092.28737320355,7,4,3092.28737320355,7,5,3092.28737320355,7,6
3074.39874702237,0,0,3074.39874702237,2,1,3074.39874702237,2,2,3074.39874702237,2,3,3074.39874702237,2,4,3074.39874702237,2,5,3074.39874702237,2,6,3074.39874702237,3,1,3074.39874702237,3,2,3074.39874702237,3,3,3074.39874702237,3,4,3074.39874702237,3,5,3074.39874702237,3,6,3074.39874702237,4,1,3074.39874702237,4,2,3074.39874702237,4,3,3074.39874702237,4,4,3074.39874702237,4,5,3074.39874702237,4,6,3074.39874702237,5,1,3074.39874702237,5,2,3074.39874702237,5,3,3074.39874702237,5,4,3074.39874702237,5,5,3074.39874702237,5,6,3074.39874702237,6,1,3074.39874702237,6,2,3074.39874702237,6,3,3074.39874702237,6,4,3074.39874702237,6,5,3074.39874702237,6,6,3074.39874702237,7,1,3074.39874702237,7,2,3074.39874702237,7,3,3074.39874702237,7,4,3074.39874702237,7,5,3074.39874702237,7,6
3057.41836022625,0,0,3057.41836022625,2,1,3057.41836022625,2,2,3057.41836022625,2,3,3057.41836022625,2,4,3057.41836022625,2,5,3057.41836022625,2,6,3057.41836022625,3,1,3057.41836022625,3,2,3057.41836022625,3,3,3057.41836022625,3,4,3057.41836022625,3,5,3057.41836022625,3,6,3057.41836022625,4,1,3057.41836022625,4,2,3057.41836022625,4,3,3057.41836022625,4,4,3057.41836022625,4,5,3057.41836022625,4,6,3057.41836022625,5,1,3057.41836022625,5,2,3057.41836022625,5,3,3057.41836022625,5,4,3057.41836022625,5,5,3057.41836022625,5,6,3057.41836022625,6,1,3057.41836022625,6,2,3057.41836022625,6,3,3057.41836022625,6,4,3057.41836022625,6,5,3057.41836022625,6,6,3057.41836022625,7,1,3057.41836022625,7,2,3057.41836022625,7,3,3057.41836022625,7,4,3057.41836022625,7,5,3057.41836022625,7,6
3041.62312292618,0,0,3041.62312292618,2,1,3041.62312292618,2,2,3041.62312292618,2,3,3041.62312292618,2,4,3041.62312292618,2,5,3041.62312292618,2,6,3041.62312292618,3,1,3041.62312292618,3,2,3041.62312292618,3,3,3041.62312292618,3,4,3041.62312292618,3,5,3041.62312292618,3,6,3041.62312292618,4,1,3041.62312292618,4,2,3041.62312292618,4,3,3041.62312292618,4,4,3041.62312292618,4,5,3041.62312292618,4,6,3041.62312292618,5,1,3041.62312292618,5,2,3041.62312292618,5,3,3041.62312292618,5,4,3041.62312292618,5,5,3041.62312292618,5,6,3041.62312292618,6,1,3041.62312292618,6,2,3041.62312292618,6,3,3041.62312292618,6,4,3041.62312292618,6,5,3041.62312292618,6,6,3041.62312292618,7,1,3041.62312292618,7,2,3041.62312292618,7,3,3041.62312292618,7,4,3041.62312292618,7,5,3041.62312292618,7,6
3027.00630566126,0,0,3027.00630566126,2,1,3027.00630566126,2,2,3027.00630566126,2,3,3027.00630566126,2,4,3027.00630566126,2,5,3027.00630566126,2,6,3027.00630566126,3,1,3027.00630566126,3,2,3027.00630566126,3,3,3027.00630566126,3,4,3027.00630566126,3,5,3027.00630566126,3,6,3027.00630566126,4,1,3027.00630566126,4,2,3027.00630566126,4,3,3027.00630566126,4,4,3027.00630566126,4,5,3027.00630566126,4,6,3027.00630566126,5,1,3027.00630566126,5,2,3027.00630566126,5,3,3027.00630566126,5,4,3027.00630566126,5,5,3027.00630566126,5,6,3027.00630566126,6,1,3027.00630566126,6,2,3027.00630566126,6,3,3027.00630566126,6,4,3027.00630566126,6,5,3027.00630566126,6,6,3027.00630566126,7,1,3027.00630566126,7,2,3027.00630566126,7,3,3027.00630566126,7,4,3027.00630566126,7,5,3027.00630566126,7,6
3013.52846636368,0,0,3013.52846636368,2,1,3013.52846636368,2,2,3013.52846636368,2,3,3013.52846636368,2,4,3013.52846636368,2,5,3013.52846636368,2,6,3013.52846636368,3,1,3013.52846636368,3,2,3013.52846636368,3,3,3013.52846636368,3,4,3013.52846636368,3,5,3013.52846636368,3,6,3013.52846636368,4,1,3013.52846636368,4,2,3013.52846636368,4,3,3013.52846636368,4,4,3013.52846636368,4,5,3013.52846636368,4,6,3013.52846636368,5,1,3013.52846636368,5,2,3013.52846636368,5,3,3013.52846636368,5,4,3013.52846636368,5,5,3013.52846636368,5,6,3013.52846636368,6,1,3013.52846636368,6,2,3013.52846636368,6,3,3013.52846636368,6,4,3013.52846636368,6,5,3013.52846636368,6,6,3013.52846636368,7,1,3013.52846636368,7,2,3013.52846636368,7,3,3013.52846636368,7,4,3013.52846636368,7,5,3013.52846636368,7,6
3001.01656520481,0,0,3001.01656520481,2,1,3001.01656520481,2,2,3001.01656520481,2,3,3001.01656520481,2,4,3001.01656520481,2,5,3001.01656520481,2,6,3001.01656520481,3,1,3001.01656520481,3,2,3001.01656520481,3,3,3001.01656520481,3,4,3001.01656520481,3,5,3001.01656520481,3,6,3001.01656520481,4,1,3001.01656520481,4,2,3001.01656520481,4,3,3001.01656520481,4,4,3001.01656520481,4,5,3001.01656520481,4,6,3001.01656520481,5,1,3001.01656520481,5,2,3001.01656520481,5,3,3001.01656520481,5,4,3001.01656520481,5,5,3001.01656520481,5,6,3001.01656520481,6,1,3001.01656520481,6,2,3001.01656520481,6,3,3001.01656520481,6,4,3001.01656520481,6,5,3001.01656520481,6,6,3001.01656520481,7,1,3001.01656520481,7,2,3001.01656520481,7,3,3001.01656520481,7,4,3001.01656520481,7,5,3001.01656520481,7,6
2990.049663985,0,0,2990.049663985,2,1,2990.049663985,2,2,2990.049663985,2,3,2990.049663985,2,4,2990.049663985,2,5,2990.049663985,2,6,2990.049663985,3,1,2990.049663985,3,2,2990.049663985,3,3,2990.049663985,3,4,2990.049663985,3,5,2990.049663985,3,6,2990.049663985,4,1,2990.049663985,4,2,2990.049663985,4,3,2990.049663985,4,4,2990.049663985,4,5,2990.049663985,4,6,2990.049663985,5,1,2990.049663985,5,2,2990.049663985,5,3,2990.049663985,5,4,2990.049663985,5,5,2990.049663985,5,6,2990.049663985,6,1,2990.049663985,6,2,2990.049663985,6,3,2990.049663985,6,4,2990.049663985,6,5,2990.049663985,6,6,2990.049663985,7,1,2990.049663985,7,2,2990.049663985,7,3,2990.049663985,7,4,2990.049663985,7,5,2990.049663985,7,6
