"PSIZE","S","Births","I","NI","L","R","new_I","new_NI","new_I_react","new_NI_react","Sv","Lv","Rv","TBItot","TBI0-14","TBI15-54","TBI55-64","TBI65+","TBI55+","TBI<55","TBNtot","TBN0-14","TBN15-54","TBN55-64","TBN65+","TBN55+","TBN<55","TBMtot","TBM0-14","TBM15-54","TBM55-64","TBM65+","TBM15-59","TBM60+","TBM55+","TBM<55","TBPtot","TBP0-14","TBP15-29","TBP30-44","TBP45-59","TBP60+","TBP55+","TBPbtot","TBPb0-14","TBPb15-29","TBPb30-44","TBPb45-59","TBPb60+","TBPb55+","TBPItot","TBPI0-14","TBPI15-54","TBPI55-64","TBPI65+","TBPI55+","TBPI5-9","TBPI10-19","TBPI20-29","TBPI30-39","TBPI40-49","TBPI50-59","TBPI60-69","TBPI70+","YearPsizetot","YearPsize0-14","YearPsize15-54","YearPsize55-64","YearPsize65+","YearPsize15-59","YearPsize15-29","YearPsize30-44","YearPsize45-59","YearPsize60+","YearPsize55+","YearPsize5-9","YearPsize10-19","YearPsize20-29","YearPsize30-39","YearPsize40-49","YearPsize50-59","YearPsize60-69","YearPsize70+","YearPsize55-74","YearPsize75+","YearPsize15-24","YearPsize25-54","TBI15-24","TBI25-54","TBM15-24","TBM25-54","TBPb15+","YearPsize15plus","timestep","year","type","vxint","fit"
-1.15310805615042e+53,1.75846908259582e+51,1.68588631012782e+51,-1.2648859516429e+53,-6.01437835373427e+50,-2.41292575321731e+50,1.02620508773467e+52,-2.42702498194603e+50,-4.95798122138631e+50,-2.29997297245447e+50,-4.69912717734469e+50,0,0,0,1255.43899881546,2008.94948341655,1151.14739975535,1576.58824445833,1255.43898087741,1255.43899977287,1151.14739975535,1020.97457979693,1502.44364788342,1001.82157212032,1297.67417995339,1020.97456369258,1020.97457997276,1001.82157212032,-168459.507314188,20.6022900703873,-159509.029525761,-246282.491078313,-168459.502817483,-217898.146195726,-168459.505674959,-168459.507396355,-159509.029525761,0,0,0,0,0,0,0,108169.495412807,14.2802415132114,104872.332126455,104873.864750568,107135.309079083,108169.495447097,108169.495443061,0.305932209973492,42.1078119592675,0.378430349689083,0.523464066754178,0.305932191033226,0.305932208999253,95.0673032102882,92.3392266035594,0.378435664719916,0.37843035100204,0.378430359257768,0.473362037511505,0.350602967126056,0.305932189883585,1.15323179461533e+85,20176.168061585,1.05868599670469e+77,6.78527040549808e+77,1.15323171617576e+85,3.82375036240513e+77,-2.61293668085689e+61,1.32715095013628e+69,3.82375034913362e+77,1.15323175637782e+85,1.15323178402846e+85,281.172725257406,4.15996306779126,-2.61293668085689e+61,2.03788821661337e+64,1.36846884298451e+74,3.82238189356194e+77,2.85176336750985e+78,1.15323147120148e+85,3.52509347380134e+79,1.15322825893499e+85,101.793823479383,1.05868599670469e+77,1180.58679054374,1151.14739975535,596128.383154069,-159509.029525761,108169.495412807,1.15323179461533e+85,1969,2038,1,1,1
3.22582702122211e+53,7.20785070999601e+50,6.91008644766034e+50,3.46850931363587e+53,1.66101251842391e+51,1.46608103855602e+51,-2.81161078693558e+52,6.6339477709901e+50,1.38061150668309e+51,6.26878259441875e+50,1.28088832245081e+51,0,0,0,1255.26630872454,2010.12919142372,1151.08295351838,1579.69269036855,1255.26629251131,1255.26630926369,1151.08295351838,1021.89676418696,1505.4192339025,1003.17589972924,1303.66023001518,1021.89674973444,1021.89676428384,1003.17589972924,-156373.765253097,20.3958751991354,-113990.03425746,-243724.404105296,-156373.760961914,-209670.000009319,-156373.763899575,-156373.765472433,-113990.03425746,0,0,0,0,0,0,0,108170.789132227,14.1402148453961,104873.751327576,104874.080576564,107343.804753055,108170.789153229,108170.789149288,0.306055247480456,42.1223164012914,0.378534243061156,0.524365368262683,0.306055231111654,0.306055246931352,95.0707256138604,92.5676639964247,0.378535065367726,0.378534220792954,0.37853425469609,0.48423393670491,0.351180959983228,0.306055230066346,5.26426013608645e+85,20175.1035771844,2.72425130820906e+77,2.71830253299809e+78,5.26425983701368e+85,1.33692259283649e+78,120915.573279565,5.47307966134414e+68,1.33692259228918e+78,5.26426000239419e+85,5.26426010884393e+85,281.113038430742,4.14809368818046,120915.44503697,9.23901062725116e+63,4.52278053321436e+73,1.33687736503115e+78,1.16159828416665e+79,5.2642588407959e+85,1.45309934936833e+80,5.26424557785044e+85,95.7060443160562,2.72425130820906e+77,1182.72301103906,1151.08295351838,600485.778045884,-113990.03425746,108170.789132227,5.26426013608645e+85,1969.5,2039,1,1,1
-4.70076981110009e+53,7.142578958707e+51,6.84723104017274e+51,-5.15615964661041e+53,-2.45197702703088e+51,-9.83984156402724e+50,4.18323657757587e+52,-9.89379158980493e+50,-2.02113583726496e+51,-9.37576417102556e+50,-1.91558368462357e+51,0,0,0,1255.22898174026,2015.36460119972,1151.06750400083,1582.39826842038,1255.22896723129,1255.22898196442,1151.06750400083,1022.86674546842,1511.32787539329,1004.49023458124,1309.03718428479,1022.8667326211,1022.86674550797,1004.49023458124,-155511.120335665,20.388207230631,34623.3432221002,-240986.754172113,-155511.116895687,-203006.362547877,-155511.119423639,-155511.120744838,34623.3432221002,0,0,0,0,0,0,0,108172.007550607,14.0853489636369,104874.604565939,104874.283288263,107615.750282785,108172.007561288,108172.007557704,0.306174581973824,42.3600141788488,0.378637225106353,0.524872137509444,0.306174567930395,0.306174581745549,95.0745562226699,92.5742061474946,0.378635846522383,0.378636886140086,0.378637237401426,0.497253402051372,0.351069081571374,0.306174566968607,2.39303031816008e+86,19991.9654148088,5.14984235194207e+77,1.07763270702901e+79,2.39303020524696e+86,4.59521245663826e+78,126556.984739357,2.47092747874842e+68,4.59521245639117e+78,2.39303027220795e+86,2.39303031301023e+86,280.708253697031,4.11262544947474,126556.85934837,3.38634947910185e+63,1.91509497871569e+73,4.59519330568847e+78,4.74348640301626e+79,2.39302979785931e+86,5.96572514069434e+80,2.39302434728509e+86,94.7084526464965,5.14984235194207e+77,1182.3336908351,1151.06750400083,544210.380370707,34623.3432221002,108172.007550607,2.39303031816008e+86,1970,2040,1,1,1
1.3149008436657e+54,2.92722088223971e+51,2.8060767554363e+51,1.41383937661038e+54,6.77120751335969e+51,5.97135767527766e+51,-1.14608319015553e+53,2.70427100361618e+51,5.62769888675919e+51,2.55540758654097e+51,5.22141528881615e+51,0,0,0,1255.02125325037,2012.88368723714,1151.01689569529,1592.51056895377,1255.02124029921,1255.02125330291,1151.01689569529,1023.63883047215,1511.32191462453,1005.69569345425,1321.1151782081,1023.63881901925,1023.63883048122,1005.69569345425,-154375.595841794,20.1360830574896,471398.596223869,-234285.754522033,-154375.593078934,-192211.624418042,-154375.595305309,-154375.596157928,471398.596223869,0,0,0,0,0,0,0,108173.153789248,13.9255141508622,104879.427143865,104874.474068322,107697.694275642,108173.15379599,108173.153790914,0.306306166229619,42.2881958344296,0.378752324371932,0.527970167250839,0.306306154206284,0.306306166176036,95.0778981565566,92.5966965501845,0.378734942710713,0.378753500489464,0.378752338262857,0.514721888967364,0.350462737982744,0.306306153334127,1.08280413443333e+87,19914.1166700944,5.47019573868618e+77,4.17211976007878e+79,1.08280409216512e+87,1.53533126691742e+79,121852.120211924,1.08125640318234e+68,1.53533126690661e+79,1.08280411908002e+87,1.08280413388631e+87,280.546694835054,4.0976167631104,121851.996264398,-2.85855800234683e+63,8.16061215896818e+72,1.53533045085621e+79,1.94415234538663e+80,1.08280392466479e+87,2.43746421846204e+81,1.08280169642209e+87,93.5148726159651,5.47019573868618e+77,1182.02882379242,1151.01689569529,546611.785329571,471398.596223869,108173.153789248,1.08280413443333e+87,1970.5,2041,1,1,1
-1.92542248056586e+54,2.91097574467076e+52,2.79104546284262e+52,-2.11177321793782e+54,-1.00434007104384e+52,-4.04607305137867e+51,1.71330453687062e+53,-4.05224778257903e+51,-8.27838822489184e+51,-3.84002565186387e+51,-7.84564695162744e+51,0,0,0,1254.83229728428,2013.25377276179,1150.9731151574,1609.83293959233,1254.83228593974,1254.83229728993,1150.9731151574,1024.37031080938,1513.34308148821,1006.83317992501,1339.35369205594,1024.37030073959,1024.37031081033,1006.83317992501,-153400.039726047,19.9034312770665,1655329.04564556,-224343.862124379,-153400.037556265,-177790.54571141,-153400.039479837,-153400.039824502,1655329.04564556,0,0,0,0,0,0,0,108174.231943327,13.7864021219088,104881.486913811,104874.653002709,107518.798967244,108174.231949943,108174.231943507,0.306390247285399,42.2336168540148,0.378820569000632,0.531705324046286,0.306390237202682,0.306390247279627,95.0811472898138,92.6227808778667,0.378796667274526,0.378821068489565,0.378820578243725,0.529183241575947,0.349266605155736,0.306390236412088,4.87961701260419e+87,19880.9321241565,2.65614636854811e+77,1.56012617083958e+80,4.87961685632596e+87,4.92572319895463e+79,117678.822268789,4.87131525255391e+67,4.92572319894976e+79,4.87961696334696e+87,4.87961701233858e+87,280.487033739383,4.0910535903605,117678.699393321,-1.69631711076916e+64,3.51312707821123e+72,4.92572284764192e+79,7.99453236924347e+80,4.87961616389373e+87,9.9080089562314e+81,4.87960710432962e+87,91.9422519173799,2.65614636854811e+77,1182.29634646969,1150.9731151574,551220.599345797,1655329.04564556,108174.231943327,4.87961701260419e+87,1971,2042,1,1,1
5.38485198133036e+54,1.19285904091377e+52,1.14367236211243e+52,5.79013865953265e+54,2.77315253313585e+52,2.44156828943441e+52,-4.69362476837138e+53,1.10756974523801e+52,2.30474825179019e+52,1.0466043244615e+52,2.1385061828526e+52,0,0,0,1254.78790308746,2013.43910362384,1150.9228559852,1622.1417303883,1254.78789358525,1254.78790308818,1150.9228559852,1025.16709358117,1515.12478570976,1007.89514929335,1352.63184051659,1025.16708511023,1025.16709358129,1007.89514929335,-152761.574187132,19.7123150772227,1337478.25666859,-216342.498811941,-152761.572552642,-151496.373909086,-152761.574195574,-152761.574197392,1337478.25666859,0,0,0,0,0,0,0,108175.245776263,13.6641387541805,104881.621972542,104874.823619724,107367.926078722,108175.245781649,108175.245776285,0.306400084616413,42.2063295830892,0.378814522587126,0.532725692748872,0.30640007643938,0.306400084615683,95.0841570977491,92.6709135910456,0.378790694176171,0.378814804018232,0.378814521373592,0.533387458433776,0.347628900804998,0.306400075721319,2.19289751974295e+88,19866.7940823927,1.50977799716808e+77,5.67272067592235e+80,2.19289746300065e+88,1.46323229551606e+80,111074.434342679,2.23192163158839e+67,1.46323229551584e+80,2.19289750511063e+88,2.19289751972786e+88,280.470907110173,4.08735745026388,111074.31311055,-6.95215871420138e+64,1.45920939482654e+72,1.46323228092397e+80,3.28960691470561e+81,2.19289717614994e+88,4.01845006078019e+82,2.1928935012778e+88,88.9543886521006,1.50977799716808e+77,1183.2003478748,1150.9228559852,568692.644747865,1337478.25666859,108175.245776263,2.19289751974295e+88,1971.5,2043,1,1,1
-7.96293667492283e+54,1.19187171451596e+53,1.14300380617843e+53,-8.73219146809708e+54,-4.15334026765407e+52,-1.68502872942767e+52,7.08451311693475e+53,-1.67564502990799e+52,-3.42343467485222e+52,-1.58786367502698e+52,-3.24420437142182e+52,0,0,0,1254.81554757517,2013.45137176945,1150.85932825306,1626.16792536452,1254.81554001617,1254.81554757522,1150.85932825306,1025.97311318138,1516.67963161583,1008.87952642139,1358.41786246444,1025.97310641432,1025.97311318139,1008.87952642139,-152842.650415177,19.5438871810667,2678965.42598756,-208329.292169195,-152842.649287154,-107289.638696207,-152842.650593608,-152842.65041661,2678965.42598756,0,0,0,0,0,0,0,108176.19966536,13.5523548188671,104877.514476688,104874.984278272,107329.950177315,108176.199668675,108176.199665361,0.306384563615558,42.1930781073413,0.378782847488971,0.532444935081919,0.306384557193906,0.306384563615504,95.0867992960339,92.7982453863809,0.378773727416816,0.378783007476687,0.378782840006952,0.532734270667269,0.345491528408246,0.306384556537512,9.85766732582516e+88,19860.7861897823,4.98920553231628e+76,2.00657476803148e+81,9.85766712516269e+88,3.86125076421856e+80,104371.046827526,1.01316195980011e+67,3.86125076421845e+80,9.85766728721265e+88,9.85766732582017e+88,280.473893987915,4.08257333020927,104370.929793882,-2.73364836066656e+65,6.01710881971042e+71,3.86125075820145e+80,1.34720495252714e+82,9.8576659400077e+88,1.63277835877348e+83,9.85765099803658e+88,80.160988066054,4.98920553231628e+76,1186.5164133082,1150.85932825306,649355.168423015,2678965.42598756,108176.19966536,9.85766732582516e+88,1972,2044,1,1,1
2.22640883833561e+55,4.88365381372235e+52,4.6832493830861e+52,2.39406794388069e+55,1.14662570988407e+53,1.00615566870686e+53,-1.94070573144711e+54,4.57974405903092e+52,9.52875196327334e+52,4.32772326833742e+52,8.84274973258495e+52,0,0,0,1254.89325132194,2021.37435761871,1150.83111152254,1626.88864472821,1254.89324549544,1254.89325132194,1150.83111152254,1026.77331166014,1524.12906879064,1009.83261834366,1361.25586097903,1026.7733064212,1026.77331166014,1009.83261834366,-153355.479729952,19.7317978156402,1975593.32924864,-202181.340213763,-153355.478965302,40231.9007192815,-153355.480054221,-153355.479730053,1975593.32924864,0,0,0,0,0,0,0,108177.097873754,13.589594027663,104875.443953428,104875.140874441,107319.631739528,108177.09787519,108177.097873754,0.306369984397203,42.6144112606247,0.378753133315298,0.532327321852595,0.306369979459836,0.306369984397198,95.0909560122992,92.8150773200864,0.378751691380435,0.378753224739396,0.378753124951464,0.532471548911843,0.34355657711488,0.306369978892805,4.4391770626203e+89,19514.1976072462,2.11235543886809e+76,6.95300584159371e+81,4.43917699309003e+89,7.43585691479826e+80,103252.74940612,3.71598989956337e+66,7.43585691479822e+80,4.43917705518444e+89,4.43917706262009e+89,277.917052073469,4.07612395006207,103252.633371924,-1.04418439849001e+66,2.71629311927858e+71,7.43585691208197e+80,5.44970614187131e+82,4.43917651021383e+89,6.66145538105586e+83,4.43917040116471e+89,79.476950435823,2.11235543886809e+76,1186.55903560403,1150.83111152254,542152.724938892,1975593.32924864,108177.097873754,4.4391770626203e+89,1972.5,2045,1,1,1
-3.32294954031771e+55,4.92589420899817e+53,4.72583793417139e+53,-3.64337257637252e+55,-1.73306974779993e+53,-7.09447838817049e+52,2.95589269830995e+54,-6.99148284008132e+52,-1.42852586225099e+53,-6.62510631186677e+52,-1.35359363960825e+53,0,0,0,1253.88945163637,2014.23952756357,1150.7646106016,1626.86450380936,1253.88944729111,1253.88945163637,1150.7646106016,1026.64392987819,1520.11125268543,1010.69340507716,1363.32812827048,1026.64392595573,1026.64392987819,1010.69340507716,-153084.431648954,19.4564169495005,1959882.47672695,-191757.994434667,-153084.431198407,475010.151194541,-153084.431899442,-153084.431648963,1959882.47672695,0,0,0,0,0,0,0,108177.94188689,13.424136852462,104874.411962986,104875.24834392,107317.418449007,108177.941887233,108177.94188689,0.306358563030505,42.43971806053,0.378726655177094,0.532256849755046,0.306358559357153,0.306358563030504,95.0919285884007,92.8332840275535,0.378729261787342,0.378726707946343,0.378726646934436,0.532326262830667,0.340402947995908,0.30635855886327,1.99957629698667e+90,19366.7835642537,9.00023664763949e+75,2.32955549731042e+82,1.99957627369111e+90,7.97442689157909e+80,101932.229532252,-3.12340342477098e+66,7.97442689157912e+80,1.99957629618923e+90,1.99957629698666e+90,276.837368132525,4.07343714617998,101932.11416848,-3.79628589829433e+66,1.18855119681232e+71,7.97442689039058e+80,2.18434396805671e+83,1.99957607775483e+90,2.73052613288775e+84,1.99957356646053e+90,78.7712927718736,9.00023664763949e+75,1186.63925059069,1150.7646106016,542537.985192711,1959882.47672695,108177.94188689,1.99957629698667e+90,1973,2046,1,1,1
9.28881552989523e+55,2.01824842266226e+53,1.93621136028395e+53,9.98868022492572e+55,4.78395465377557e+53,4.18331981375666e+53,-8.09719923932438e+54,1.91079931102994e+53,3.97515345625782e+53,1.80567877587013e+53,3.68950557852741e+53,0,0,0,1251.90872409064,2013.4013380234,1150.70175746768,1626.78344508005,1251.90872091615,1251.90872409064,1150.70175746768,1025.67147482635,1520.75398970913,1011.50200999594,1365.22650178499,1025.67147195094,1025.67147482635,1011.50200999594,-147569.157670749,19.2054851920748,1934595.11152574,-177478.754800698,-147569.157417471,1663256.16086621,-147569.157750198,-147569.15767075,1934595.11152574,0,0,0,0,0,0,0,108178.735088767,13.2916786933394,104873.926899127,104875.39480435,107317.555086608,108178.735088805,108178.735088767,0.306348671560927,42.3048280488345,0.37870238449817,0.532204225671037,0.306348668888413,0.306348671560927,95.0927107167811,92.8511599130034,0.378707119240573,0.378702415133282,0.378702377363855,0.532266645289211,0.335513373279428,0.306348668454961,8.81586883150376e+90,19303.9623124278,3.87419923249508e+75,7.46540750325168e+82,8.81586875684969e+90,3.86791673212762e+80,100204.895260933,-1.85604469191327e+67,3.86791673212781e+80,8.81586883111697e+90,8.81586883150376e+90,276.386420671981,4.07228769542087,100204.780466463,-1.24705697538693e+67,5.3553128024413e+70,3.86791673159221e+80,8.63727603925539e+83,8.81586796738937e+90,1.12437694592826e+85,8.8158575877343e+90,77.89023162928,3.87419923249508e+75,1186.92078132604,1150.70175746768,545030.336954666,1934595.11152574,108178.735088767,8.81586883150376e+90,1973.5,2047,1,1,1
-1.39132335857233e+56,2.05434272513716e+54,1.97167007419515e+54,-1.52537566197441e+56,-7.25631001790066e+53,-2.98923196657888e+53,1.23754418135183e+55,-2.9271438421916e+53,-5.98121649669877e+53,-2.77371791429151e+53,-5.66706353946345e+53,0,0,0,1252.20767740454,2013.42409602786,1150.64282390886,1626.68808668413,1252.20767516263,1252.20767740454,1150.64282390886,1026.52668550438,1521.97361031851,1012.26186420903,1366.99446861252,1026.5266834661,1026.52668550438,1012.26186420903,-135969.63909123,19.0267301798253,2024263.56285605,-151241.001996727,-135969.638999805,1338389.99519627,-135969.639100022,-135969.63909123,2024263.56285605,0,0,0,0,0,0,0,108179.482557439,13.1888743652188,104873.724204895,104875.522959365,107317.245948669,108179.482557444,108179.482557439,0.306339432109431,42.2372434453454,0.378679736836128,0.532156915771509,0.306339430220714,0.306339432109431,95.0935544854215,92.8718664171703,0.378685590689792,0.378679754125238,0.378679730448793,0.532198603492661,0.329724671806105,0.306339429820374,3.70027259290293e+91,19277.1851207285,1.60902388971039e+75,2.21525168896894e+83,3.70027257075042e+91,2.206500204425e+80,96938.205116203,-7.6093467956523e+67,2.20650020442576e+80,3.70027259288087e+91,3.70027259290293e+91,276.203627866038,4.0716874297414,96938.0909528028,-3.12292169579629e+67,2.45604778133996e+70,2.2065002041797e+80,3.36525695492058e+84,3.70027225635517e+91,4.63582895535403e+85,3.70026795707398e+91,76.1766301023007,1.60902388971039e+75,1187.63669806214,1150.64282390886,556880.585868236,2024263.56285605,108179.482557439,3.70027259290293e+91,1974,2048,1,1,1
3.88897937890635e+56,8.41671409852588e+53,8.07771379970955e+53,4.18206362508441e+56,2.002946575511e+54,1.74849592976419e+54,-3.3901538532934e+55,7.99993204370382e+53,1.66418497232279e+54,7.5598679863181e+53,1.54469153411772e+54,0,0,0,1252.01269926197,2013.50868525485,1150.58761766744,1626.57431887592,1252.01269786486,1252.01269926197,1150.58761766744,1026.940129729,1523.16960418064,1012.97582516912,1368.63529213408,1026.94012845448,1026.940129729,1012.97582516912,-138099.705997975,18.8874729060696,2042840.52028062,-107098.563230237,-138099.706113608,2683465.02094579,-138099.705999285,-138099.705997975,2042840.52028062,0,0,0,0,0,0,0,108180.184817896,13.1020143920805,104873.603978707,104875.641783339,107317.789620727,108180.184817896,108180.184817896,0.306330879750857,42.2068480019398,0.378658589773941,0.532112759022835,0.306330878574166,0.306330879750857,95.0944346485502,92.9079367841515,0.378665223788433,0.378658581664642,0.378658583697958,0.532166131889261,0.32390011598083,0.306330878222823,1.56712815751964e+92,19265.7783370364,6.63422818940582e+74,5.84536526088366e+83,1.56712815167428e+92,7.27925600295158e+79,87342.6544483908,-2.99295290971194e+68,7.27925600298151e+79,1.56712815751891e+92,1.56712815751964e+92,276.135384661834,4.07086363074918,87342.5414040876,144468541914.004,1.11349997762627e+70,7.27925600183808e+79,1.27410465170406e+85,1.56712803010845e+92,1.90348264671807e+86,1.567126254037e+92,71.603754135972,6.63422818940582e+74,1189.85754964385,1150.58761766744,600719.831695092,2042840.52028062,108180.184817896,1.56712815751964e+92,1974.5,2049,1,1,1
-5.81582737088637e+56,8.59961489153493e+54,8.25485686078447e+54,-6.37628707559715e+56,-3.03331825289909e+54,-1.25145114588064e+54,5.17311249783234e+55,-1.2235741883112e+54,-2.50023620823545e+54,-1.15943607786754e+54,-2.36887798472884e+54,0,0,0,1251.92068376779,2023.12101949007,1150.58028203664,1626.57361805774,1251.92068312939,1251.92068376779,1150.58028203664,1027.40313927752,1531.53637944186,1013.68565113372,1370.26622689022,1027.40313869329,1027.40313927752,1013.68565113372,-137055.857138389,19.1684339992111,1820528.46483584,40375.3863029366,-137055.857440724,1979671.90234466,-137055.857138487,-137055.857138389,1820528.46483584,0,0,0,0,0,0,0,108180.845281475,13.1889406762585,104873.602081708,104875.75276619,107317.992130432,108180.845281475,108180.845281475,0.306322596820654,42.710199322309,0.378638631297204,0.532070913740428,0.306322596283211,0.306322596820654,95.0990701021174,92.900950496919,0.37864565269909,0.378638610963126,0.378638624763769,0.532124770983979,0.317253267002436,0.306322595971267,6.60639831254492e+92,18859.2728647818,2.99452907878152e+74,1.12570329978338e+84,6.60639830128788e+92,3.08125254058942e+79,86591.4288206886,-1.14352715602918e+69,3.08125254070377e+79,6.60639831254461e+92,6.60639831254492e+92,271.303624033566,4.03454950452463,86591.3162502373,151191437869.764,4.08736182323502e+69,3.08125254018068e+79,4.81963633904523e+85,6.60639783058097e+92,7.71657279971252e+86,6.60639059597211e+92,70.9752401632811,2.99452907878152e+74,1190.12665278531,1150.58028203664,542377.357899281,1820528.46483584,108180.845281475,6.60639831254492e+92,1975,2050,1,1,1
1.62569173509342e+57,3.52316411627777e+54,3.38180075112152e+54,1.7482012356322e+57,8.37294052746015e+54,7.31100799687063e+54,-1.41716613179391e+56,3.34410434693364e+54,6.95669254404342e+54,3.16013506852259e+54,6.45703544283787e+54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1975.5,0,1,1,1
-2.42899368876252e+57,3.5950476260663e+55,3.45073893827908e+55,-2.66311237194384e+57,-1.26690123917482e+55,-5.22275665519655e+54,2.16059975967604e+56,-5.11023080749713e+54,-1.04420794985143e+55,-4.84235885576464e+54,-9.89356514231268e+54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976,0,1,1,1
6.79000729237187e+57,1.47280692744115e+55,1.41363683446937e+55,7.30166499721094e+57,3.49715507457268e+55,3.05470782538339e+55,-5.91904403113045e+56,1.39670086915652e+55,2.90557554566453e+55,1.31985914054605e+55,2.69683965045342e+55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976.5,0,1,1,1
-1.01419537661913e+58,1.50159079300473e+56,1.44126601920874e+56,-1.111955750282e+58,-5.28984618781981e+55,-2.17948065344948e+55,9.02137925740972e+56,-2.1336608222961e+55,-4.35982725149293e+55,-2.02181620641904e+55,-4.13083156855335e+55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977,0,1,1,1
2.83521362583004e+58,6.15151899394568e+55,5.90417858481798e+55,3.04885556268469e+58,1.46027237789361e+56,1.27573760388972e+56,-2.47153555666426e+57,5.83180034656478e+55,1.21320386875533e+56,5.51094200798987e+55,1.12603889791958e+56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977.5,0,1,1,1
-4.22783598300867e+58,6.27005990171019e+56,6.01810407581911e+56,-4.63548790076061e+58,-2.20521723671953e+56,-9.07761528907256e+55,3.76081106391107e+57,-8.89432732691157e+55,-1.81741017394604e+56,-8.42809791013057e+55,-1.72196902833774e+56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1978,0,1,1,1
1.18202735727179e+59,2.56858482787226e+56,2.46528128137554e+56,1.27108921011694e+59,6.0880517482199e+56,5.32156164450937e+56,-1.03040051065745e+58,2.43115579334758e+56,5.05770647824195e+56,2.29738607122631e+56,4.69419961946718e+56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1978.5,0,1,1,1
-1.75597077897672e+59,2.61420783900074e+57,2.50900446855904e+57,-1.92540171310605e+59,-9.15953006850128e+56,-3.76147889625245e+56,1.56209864704077e+58,-3.69406215058484e+56,-7.54802347982343e+56,-3.50043470946969e+56,-7.15183718722615e+56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979,0,1,1,1
4.91033505509425e+59,1.07091583857617e+57,1.02778246073524e+57,5.28023912352182e+59,2.52909212507645e+57,2.21346087059178e+57,-4.28038756770013e+58,1.00981703433445e+57,2.10090181356964e+57,9.54245339373938e+56,1.94978921934249e+57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979.5,0,1,1,1
-7.24716434673973e+59,1.08614328562812e+58,1.04228151062334e+58,-7.94729380284332e+59,-3.78060146434561e+57,-1.54536854309462e+57,6.44774827615175e+58,-1.52455917335623e+57,-3.11496088955358e+57,-1.44465793184535e+57,-2.95161983352447e+57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,0,1,1,1
