"","","","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count"
909.288969962023,0,0,904.125190501221,2,1,899.134980838797,2,2,894.312410961591,2,3,889.651761472331,2,4,885.147512676075,2,5,880.794334226576,2,6,876.587075300577,2,7,872.520755270914,2,8,889.509630943861,3,1,870.370731204929,3,2,851.85691367237,3,3,833.95302762127,3,4,816.64412013006,3,5,799.915427806697,3,6,783.752368778754,3,7,768.140534938624,3,8,884.429720791613,4,1,860.54164528184,4,2,837.588428059332,4,3,815.535228010148,4,4,794.348595870791,4,5,773.996396464011,4,6,754.447735287826,4,7,735.672889186441,4,8,903.996815129098,5,1,898.922037882855,5,2,894.054490326208,5,3,889.384579624978,5,4,884.90323079838,5,5,880.601852181484,5,6,876.472303349938,5,7,872.50686531339,5,8,908.905073055887,6,1,908.532079239281,6,2,908.169784729313,6,3,907.817986054436,6,4,907.476480043223,6,5,907.145063814436,6,6,906.823534766816,6,7,906.511690568746,6,8,903.617022519218,7,1,898.181051063622,7,2,892.969977254488,7,3,887.973332489008,7,4,883.181216798611,7,5,878.584260716172,7,6,874.173589876469,7,7,869.940792134788,7,8
891.339157553167,0,0,885.801811085586,2,1,880.455732369579,2,2,875.294113682699,2,3,870.310412545134,2,4,865.498337195189,2,5,860.851832860098,2,6,856.365068773926,2,7,852.032425897098,2,8,869.973550280366,3,1,849.313396543769,3,2,829.341484026891,3,3,810.040859275999,3,4,791.394816556452,3,5,773.386887081555,3,6,756.000828604444,3,7,739.220615358388,3,8,864.536842471335,4,1,838.819390534756,4,2,814.144162072475,4,3,790.470412967718,4,4,767.759182366411,4,5,745.973187186554,4,6,725.076722965993,4,7,705.035570621683,4,8,885.950822341857,5,1,880.78382612317,5,2,875.827441982523,5,3,871.07155389937,5,4,866.506614365443,5,5,862.123605188009,5,6,857.914001216337,5,7,853.86973675184,5,8,890.950228958291,6,1,890.572189217923,6,2,890.204834421464,6,3,889.847960983114,6,4,889.501365631428,6,5,889.164845397922,6,6,888.838197607168,6,7,888.521219865993,6,8,885.566323859958,7,1,880.034020794992,7,2,874.730529335867,7,3,869.644801827517,7,4,864.766415141417,7,5,860.085527375743,7,6,855.592837802495,7,7,851.279549794862,7,8
873.456239780339,0,0,867.624932280742,2,1,861.993077356738,2,2,856.553293335417,2,3,851.298510616725,2,4,846.221954003596,2,5,841.317126062151,2,6,836.577791444362,2,7,831.997962110474,2,8,850.907148330127,3,1,829.081786840236,3,2,807.962472179277,3,3,787.531817601514,3,4,767.772719910985,3,5,748.668347074822,3,6,730.202126271104,3,7,712.357732353409,3,8,845.193553369812,4,1,818.0739641764,4,2,792.050446620511,4,3,767.078231084584,4,4,743.114664787287,4,5,720.11908165646,4,6,698.052680546804,4,7,676.878411203773,4,8,867.988777155642,5,1,862.746159897743,5,2,857.717132908045,5,3,852.891105084434,5,4,848.258101817995,5,5,843.808721203321,5,6,839.534093645195,5,7,835.425844572423,5,8,873.063171939213,6,1,872.680957363864,6,2,872.309392485661,6,3,871.948274072134,6,4,871.597399215894,6,5,871.256565323586,6,6,870.925570105004,6,7,870.604211562899,6,8,867.600451827634,7,1,861.9892479924,7,2,856.610322857166,7,3,851.452101109002,7,4,846.503685009578,7,5,841.754805996001,7,6,837.195780054782,7,7,832.817466548109,7,8
855.59801673936,0,0,849.527608736012,2,1,843.65949376902,2,2,837.985854383549,2,3,832.499220063602,2,4,827.192447027734,2,5,822.058699266466,2,6,817.09143073692,2,7,812.284368634917,2,8,832.146034633166,3,1,809.411030566508,3,2,787.37515573046,3,3,766.020878789648,3,4,745.33097211849,3,5,725.288498540988,3,6,705.876798555099,3,7,687.079478022437,3,8,826.209789846427,4,1,797.991697684158,4,2,770.89336170482,4,3,744.866934962163,4,4,719.866940625255,4,5,695.850121518843,4,6,672.775299850513,4,7,650.603246354553,4,8,850.065596638513,5,1,844.761245464258,5,2,839.673218182671,5,3,834.790484783168,5,4,830.102677685412,5,5,825.600043402619,5,6,821.273398085905,5,7,817.114086606258,5,8,855.201521910136,6,1,854.815830010853,6,2,854.440738139596,6,3,854.076043739975,6,4,853.72154458963,6,5,853.37703878883,6,6,853.042324749879,6,7,852.717201186203,6,8,849.674146038346,7,1,843.998595543341,7,2,838.558514232058,7,3,833.341837737694,7,4,828.337230157565,7,5,823.534030598713,7,6,818.922204036384,7,7,814.492296105247,7,8
837.727661234484,0,0,831.439649189931,2,1,825.355919264403,2,2,819.468315053177,2,3,813.76905511179,2,4,808.250710626266,2,5,802.906184515421,2,6,797.728691863212,2,7,792.711741587181,2,8,813.507443569098,3,1,789.992078107297,3,2,767.163770511052,3,3,745.005054972189,3,4,723.498780017054,3,5,702.62809484957,3,6,682.376436211605,3,7,662.727515738127,3,8,807.369638732488,4,1,778.202020700036,4,2,750.171772154432,4,3,723.22861474121,4,4,697.324846134608,4,5,672.415172305022,4,6,648.456551636972,4,7,625.408049964032,4,8,832.142943742567,5,1,826.789316004481,5,2,821.654573113977,5,3,816.727274585355,5,4,811.996686688452,5,5,807.452729597279,5,6,803.085928914068,5,7,798.887371169849,5,8,837.328386642736,6,1,836.939851405745,6,2,836.561853580707,6,3,836.194191577423,6,4,835.836664146968,6,5,835.489070370399,6,6,835.151209647837,6,7,834.822881687343,6,8,831.749006015226,7,1,826.022174146647,7,2,820.533801086644,7,3,815.271363792614,7,4,810.223116881594,7,5,805.378034148934,7,6,800.725754953043,7,7,796.256535021375,7,8
819.93062524224,0,0,813.44656182461,2,1,807.168060663624,2,2,801.086712045651,2,3,795.194503424045,2,4,789.483795351539,2,5,783.947299009203,2,6,778.578055214293,2,7,773.369414798673,2,8,795.083961772297,3,1,770.925322059293,3,2,747.437158704207,3,3,724.602255919451,3,4,702.403715299297,3,5,680.82494214691,3,6,659.849632333194,3,7,639.461759665463,3,8,788.765586204891,4,1,758.804935470717,4,2,729.993613154828,4,3,702.279495921937,4,4,675.613200569665,4,5,649.94790208125,4,6,625.23916496524,4,7,601.444786804943,4,8,814.312572543994,5,1,808.928275506216,5,2,803.765105263287,5,3,798.81124472718,5,4,794.05562591184,5,5,789.487872638282,5,6,785.098248113693,5,7,780.877606929769,5,8,819.52951920426,6,1,819.139068560133,6,2,818.759072743697,6,3,818.389331547376,6,4,818.029645110476,6,5,817.679813907984,6,6,817.339638739519,6,7,817.008920718355,6,8,813.917080976245,7,1,808.158459509881,7,2,802.64092152473,7,3,797.351521877432,7,4,792.278140172385,7,5,787.409417327181,7,6,782.734697560695,7,7,778.243975297633,7,8
802.480729480434,0,0,795.829980193919,2,1,789.384988899908,2,2,783.137190770996,2,3,777.078434095881,2,4,771.20095491683,2,5,765.49735339554,2,6,759.960571774712,2,7,754.583873817557,2,8,777.195146697841,3,1,752.574600620209,3,2,728.602013108057,3,3,705.260633293665,3,4,682.534023686045,3,5,660.406046830338,3,6,638.860852498839,3,7,617.882865388919,3,8,770.724543050264,4,1,740.177728728244,4,2,710.783926167511,4,3,682.489841678158,4,4,655.245039899834,4,5,629.00175122267,4,6,603.71469363752,4,7,579.340907816147,4,8,796.856194292458,5,1,791.46712754008,5,2,786.30054433455,5,3,781.344314520637,5,4,776.587095263551,5,5,772.018269570256,5,6,767.627890171787,5,7,763.406628253077,5,8,802.079665843378,6,1,801.689119323354,6,2,801.30889178211,6,3,800.938785443433,6,4,800.578602881052,6,5,800.228147007937,6,6,799.887221065113,6,7,799.555628610606,6,8,796.46099445931,7,1,790.698221278884,7,2,785.178169911029,7,3,779.887542398645,7,4,774.813908138048,7,5,769.945635772257,7,6,765.271831053354,7,7,760.782280098807,7,8
784.909229191815,0,0,778.144585848206,2,1,771.583752142808,2,2,765.21814682149,2,3,759.039609394703,2,4,753.040374072136,2,5,747.213045509116,2,6,741.550576225165,2,7,736.046245566724,2,8,759.496719133004,3,1,734.715940447937,3,2,710.550593272495,3,3,686.984692430898,3,4,664.002554265083,3,5,641.588783999297,3,6,619.728263615695,3,7,598.406140219126,3,8,752.92457840735,4,1,722.138027751877,4,2,692.492936103606,4,3,663.9357925168,4,4,636.416001262797,4,5,609.885683443397,4,6,584.299493759485,4,7,559.614451151169,4,8,779.318442148818,5,1,773.962606621403,5,2,768.828527930805,5,3,763.903898680733,5,4,759.177227426732,5,5,754.637773766691,5,6,750.27548921782,5,7,746.080963312728,5,8,784.512271994662,6,1,784.125556393312,6,2,783.748889279602,6,3,783.382077904858,6,4,783.024929868871,6,5,782.67725310887,6,6,782.338855888601,6,7,782.009546787899,6,8,778.927541171602,7,1,773.202381580609,7,2,767.719270184262,7,3,762.464705288752,7,4,757.426084636359,7,5,752.591633458066,7,6,747.950338971185,7,7,743.491890688017,7,8
767.210126463676,0,0,760.412826566417,2,1,753.813734928582,2,2,747.404460921302,2,3,741.177030340949,2,4,735.123859488521,2,5,729.237731078534,2,6,723.511771832141,2,7,717.939431625185,2,8,742.150125630323,3,1,717.672116195359,3,2,693.761031846414,3,3,670.40209812053,3,4,647.580820425081,3,5,625.282972551725,3,6,603.494585660534,3,7,582.201937713891,3,8,735.553958567315,4,1,705.057686143301,4,2,675.665903277708,4,3,647.326302078443,4,4,619.989458629214,4,5,593.608635674806,4,6,568.139600588931,4,7,543.540457310587,4,8,761.721546912966,5,1,756.463086604012,5,2,751.421628967885,5,3,746.584955639696,5,4,741.941673069556,5,5,737.481145868363,5,6,733.193436208395,5,7,729.069248673714,5,8,766.824935079657,6,1,766.449445264853,6,2,766.083473937624,6,3,765.726838363537,6,4,765.379356144969,6,5,765.040845210497,6,6,764.711123804784,6,7,764.390010478446,6,8,761.34248913997,7,1,755.726154328358,7,2,750.346718791459,7,3,745.190770442789,7,4,740.24580691669,7,5,735.500161647948,7,6,730.942936699553,7,7,726.563941660893,7,8
749.382850953659,0,0,742.655606259814,2,1,736.116078378614,2,2,729.75633636934,2,3,723.568845949001,2,4,717.546444800252,2,5,711.682319637063,2,6,705.969984889792,2,7,700.40326288148,2,8,725.286880735261,3,1,701.702204617224,3,2,678.615555683772,3,3,656.013924625182,3,4,633.884549447507,3,5,612.214905607117,3,6,590.992696554117,3,7,570.205844663148,3,8,718.763969310447,4,1,689.230876898318,4,2,660.731369329222,4,3,633.216185986383,4,4,606.638806451319,4,5,580.955262974978,4,6,556.123967591545,4,7,532.105552603487,4,8,744.089623716148,5,1,739.015373312592,5,2,734.14749956604,5,3,729.474277070906,5,4,724.984782843748,5,5,720.668830713459,5,6,716.516911761834,5,7,712.520140199284,5,8,749.020472204674,6,1,748.666874771472,6,2,748.321892793229,6,3,747.985360729239,6,4,747.657113349673,6,5,747.336985726056,6,6,747.024813222262,6,7,746.72043148536,6,8,743.733274876817,7,1,738.32275055139,7,2,733.137435824243,7,3,728.164454313113,7,4,723.391815093446,7,5,718.808339904713,7,6,714.403597101159,7,7,710.167841659929,7,8
731.568795218694,0,0,725.029598100169,2,1,718.662801006136,2,2,712.461198658757,2,3,706.417947405263,2,4,700.526542803977,2,5,694.780798811869,2,6,689.174828447305,2,7,683.703025810514,2,8,709.035381042081,3,1,686.924969921312,3,2,665.226563205152,3,3,643.929377237322,3,4,623.022835070253,3,5,602.496558523676,3,6,582.340360571891,3,7,562.544238044795,3,8,702.696963220878,4,1,674.801739877882,4,2,647.836060763856,4,3,621.755531781916,4,4,596.518245251106,4,5,572.084610524385,4,6,548.417197862446,4,7,525.480594411107,4,8,726.563812256932,5,1,721.760145761987,5,2,717.146190094384,5,3,712.711151936221,5,4,708.444982629948,5,5,704.338316885411,5,6,700.382417194598,5,7,696.56912336882,5,8,731.240539898397,6,1,730.919768920805,6,2,730.606340775326,6,3,730.300114230567,6,4,730.000948326113,6,5,729.708702364813,6,6,729.423235905175,6,7,729.144408753824,6,8,726.241273681209,7,1,721.13327113104,7,2,716.232035774177,7,3,711.52571299851,7,4,707.003270238603,7,5,702.654428946941,7,6,698.469602931594,7,7,694.439842403898,7,8
714.060860068319,0,0,707.785169631086,2,1,701.664166534633,2,2,695.691516746912,2,3,689.861204230149,2,4,684.167511372963,2,5,678.605000819754,2,6,673.168498585982,2,7,667.85307835821,2,8,693.421958054258,3,1,673.113224798509,3,2,653.12604932431,3,3,633.451992454442,3,4,614.08278046922,3,5,595.010299027588,3,6,576.226587339675,3,7,557.72383257859,3,8,687.33795710979,4,1,661.465029648475,4,2,636.401210812624,4,3,612.107965566529,4,4,588.548931335061,4,5,565.689771184205,4,6,543.498038459048,4,7,521.943051882415,4,8,709.398542962451,5,1,704.915936654532,5,2,700.602752258649,5,3,696.449422850367,5,4,692.447043221868,5,5,688.587315335667,5,6,684.862498881214,5,7,681.265366408228,5,8,713.77346696145,6,1,713.492063381617,6,2,713.216535909409,6,3,712.946771356578,6,4,712.682656760187,6,5,712.424079376239,6,6,712.17092667401,6,7,711.923086330008,6,8,709.116393433967,7,1,704.367472751118,7,2,699.802794382259,7,3,695.411852345644,7,4,691.184871397196,7,5,687.112746472875,7,6,683.186987824185,7,7,679.399671257651,7,8
696.413558937797,0,0,690.396245983074,2,1,684.517413404493,2,2,678.771552284881,2,3,673.153429840358,2,4,667.658072552192,2,5,662.280750498658,2,6,657.016962791729,2,7,651.862424030468,2,8,677.617970528465,3,1,659.071628992462,3,2,640.767993429761,3,3,622.700659188355,3,4,604.863353048785,3,5,587.249928606495,3,6,569.854361844128,3,7,552.670746884045,3,8,671.781179339627,4,1,647.881439938263,4,2,624.679366279301,4,3,602.141992990788,4,4,580.2382276073,4,5,558.938725050967,4,6,538.215771842787,4,7,518.043179201193,4,8,692.08983801069,5,1,687.924470877091,5,2,683.908524738213,5,3,680.033692489398,5,4,676.292240613569,5,5,672.67696200429,5,6,669.181133204961,5,7,665.798475605513,5,8,696.166341592907,6,1,695.923697234889,6,2,695.685539045904,6,3,695.451780396481,6,4,695.2223348411,6,5,694.997116113245,6,6,694.776038121581,6,7,694.559014944872,6,8,691.847337941364,7,1,687.452915916532,7,2,683.220482758151,7,3,679.140919927489,7,4,675.205742554814,7,5,671.407047047349,7,6,667.737463624279,7,7,664.190113267794,7,8
678.641337803515,0,0,672.837879107433,2,1,667.160467575903,2,2,661.604257379475,2,3,656.164644633865,2,4,650.837252697409,2,5,645.617918510298,2,6,640.50267989119,2,7,635.487763717744,2,8,661.384753498921,3,1,644.318108200306,3,2,627.436375469821,3,3,610.734640141782,3,4,594.208094525046,3,5,577.852034761118,3,6,561.661857328398,3,7,545.633055688393,3,8,655.750965106855,4,1,633.501623502413,4,2,611.863105954851,4,3,590.806951950955,4,4,570.306329859778,4,5,550.335928425528,4,6,530.871856603249,4,7,511.891551018952,4,8,674.60763268208,5,1,670.714499211724,5,2,666.954166878224,5,3,663.319407106694,5,4,659.803488285459,5,5,656.400135036949,5,6,653.103491292523,5,7,649.908086777788,5,8,678.427507748249,6,1,678.217128269795,6,2,678.010133598017,6,3,677.806458119951,6,4,677.606036376161,6,5,677.408803057489,6,6,677.214693001465,6,7,677.023641189118,6,8,674.398037208221,7,1,670.306735426433,7,2,666.358903502202,7,3,662.546611787166,7,4,658.862479942519,7,5,655.299631685713,7,6,651.851653782943,7,7,648.512558848612,7,8
660.759667139694,0,0,655.119787147222,2,1,649.597440881972,2,2,644.188267513903,2,3,638.888122271721,2,4,633.693063358434,2,5,628.599339788945,2,6,623.603380077549,2,7,618.701781707857,2,8,644.690534127128,3,1,628.773265514955,3,2,613.003814481894,3,3,597.378229302495,3,4,581.89265018346,3,5,566.543306226344,3,6,551.326512511036,3,7,536.238667296314,3,8,639.210882414548,4,1,618.239113053468,4,2,597.817675972977,4,3,577.921435561747,4,4,558.526699839517,4,5,539.611124614893,4,6,521.153624954816,4,7,503.134293340015,4,8,656.954159599075,5,1,653.276030382293,5,2,649.718397932224,5,3,646.274857688112,5,4,642.939442630097,5,5,639.706587540191,5,6,636.571096592049,5,7,633.528113925979,5,8,660.570443801845,6,1,660.383899959749,6,2,660.199984285018,6,3,660.018645586685,6,4,659.839832808386,6,5,659.663495025483,6,6,659.489581442533,6,7,659.318041390309,6,8,656.768775185441,7,1,652.915181367933,7,2,649.191337425982,7,3,645.590222925243,7,4,642.105301366466,7,5,638.730480448312,7,6,635.460076048126,7,7,632.288779536954,7,8
642.949851054938,0,0,637.43725784289,2,1,632.036546631368,2,2,626.743703068515,2,3,621.554909355002,2,4,616.466532378041,2,5,611.475112678875,2,6,606.57735418826,2,7,601.770114668813,2,8,627.80317232885,3,1,612.785433382507,3,2,597.89318469696,3,3,583.123061461526,3,4,568.471780813069,3,5,553.936139183715,3,6,539.513009753541,3,7,525.199340002962,3,8,622.44288729608,4,1,602.469653984003,4,2,583.0060130089,4,3,564.029223030617,4,4,545.5178460006,4,5,527.451660834597,4,6,509.811583627352,4,7,492.579593853491,4,8,639.321505359654,5,1,635.81117508508,5,2,632.412631614667,5,3,629.120074562094,5,4,625.928096460506,5,5,622.831650769453,5,6,619.82602285447,5,7,616.906803632299,5,8,642.777870410486,6,1,642.608081530186,6,2,642.440442214646,6,3,642.274910390233,6,4,642.111444106624,6,5,641.950001534166,6,6,641.790540961751,6,7,641.63302079456,6,8,639.153053189925,7,1,635.483123903883,7,2,631.933236037142,7,3,628.49703661251,7,4,625.168607518953,7,5,621.942429906874,7,6,618.813351907113,7,7,615.77655932901,7,8
