"PSIZE","S","Births","I","NI","L","R","new_I","new_NI","new_I_react","new_NI_react","Sv","Lv","Rv","TBItot","TBI0-14","TBI15-54","TBI55-64","TBI65+","TBI55+","TBI<55","TBNtot","TBN0-14","TBN15-54","TBN55-64","TBN65+","TBN55+","TBN<55","TBMtot","TBM0-14","TBM15-54","TBM55-64","TBM65+","TBM15-59","TBM60+","TBM55+","TBM<55","TBPtot","TBP0-14","TBP15-29","TBP30-44","TBP45-59","TBP60+","TBP55+","TBPbtot","TBPb0-14","TBPb15-29","TBPb30-44","TBPb45-59","TBPb60+","TBPb55+","TBPItot","TBPI0-14","TBPI15-54","TBPI55-64","TBPI65+","TBPI55+","TBPI5-9","TBPI10-19","TBPI20-29","TBPI30-39","TBPI40-49","TBPI50-59","TBPI60-69","TBPI70+","YearPsizetot","YearPsize0-14","YearPsize15-54","YearPsize55-64","YearPsize65+","YearPsize15-59","YearPsize15-29","YearPsize30-44","YearPsize45-59","YearPsize60+","YearPsize55+","YearPsize5-9","YearPsize10-19","YearPsize20-29","YearPsize30-39","YearPsize40-49","YearPsize50-59","YearPsize60-69","YearPsize70+","YearPsize55-74","YearPsize75+","YearPsize15-24","YearPsize25-54","TBI15-24","TBI25-54","TBM15-24","TBM25-54","TBPb15+","YearPsize15plus","timestep","year","type","vxint","fit"
1446335.19348664,1019708.83049735,30335,225.652183549662,1137.59843907628,364913.698813767,60349.4135528951,2044.32893601704,2074.0178534689,1960.77820589122,1942.61723801683,0,0,0,146.758755553539,3.98478284542025,25.0410196541498,355.947742620249,1324.18851209479,844.432107785859,17.7260626522718,134.025084272171,4.26465604286215,29.6679633494222,378.991353978302,1106.44302547545,745.995904027138,20.8428298585251,18.5821704497311,0.0845337378753693,-1.63728624221194,8.12042341392793,239.144142396631,-1.05520080194975,168.2741540874,124.673535267199,-1.03912431832574,25.8106220632541,0.0928080600466112,-1.04046219757637,-1.79910098398276,0.46878817461741,230.986942785231,170.92497553407,5.13396688256453,-0.0895768897652671,-1.59494279372867,-2.72917696736174,-8.08479460388808,63.8303458618338,41.7823388321195,5.39023564236215,0.791056704702748,5.92005777048453,9.63526250437739,14.638825709552,12.1595195057758,0.756625048641332,1.97968323757079,4.38547712248715,6.4512444222197,8.48132586192066,9.59681569012158,9.77447052161299,17.2032052905612,1596262.12955043,467989.655792053,879127.082401138,123449.766706848,125695.624650392,946301.615261169,395335.35340498,318693.674902862,232272.586953328,181970.858497208,249145.39135724,155877.941621284,287717.429622557,255474.817050271,221549.017149712,184674.797710724,144742.446995754,101287.971378581,80682.8871186269,202239.119281507,46906.272075733,271696.09554604,607430.986855098,15.7184149576357,29.2109012558045,-0.999628124819202,-1.92250254585464,7.3006105868856,1128272.47375838,1944,1988,1,1,1
1432921.13033674,1013193.70413073,30150.4320622969,236.210131953677,1150.18204778585,358686.139743581,59654.8942826859,2097.62186423478,2088.58448171043,2024.2655588939,1978.08433883988,0,0,0,141.231210827615,3.75462273089247,23.4936264732273,352.670780503293,1268.13289066162,814.482744898716,16.6361872445984,129.049434544078,4.01831224479328,27.8345808614824,375.494896069519,1059.75254680591,720.67397703063,19.5606772327307,17.7898450577372,0.0792461271826624,-1.53043482892383,8.05698268587766,228.310592190087,-0.959958854250477,160.756082574457,119.165624913277,-0.971222749222593,24.755191171548,0.0872677685276111,-0.959755908245173,-1.66747855340215,0.517959901372509,221.155196200236,163.721499681676,4.88345679330921,-0.0842389664984224,-1.47133438053702,-2.52933550861826,-7.91105484290371,60.7488373673969,39.5915710401555,5.22520805757034,0.73251986459003,5.74428214800042,9.59414975294663,14.0232653039846,11.8283710577838,0.701906994801074,1.83066070838132,4.16943027604829,6.27868133677636,8.31598980064774,9.53818799826882,9.74419130428209,16.2663467031775,1600235.59087177,469114.265234798,881221.90666939,123835.718139228,126063.700828356,948600.176839571,396200.574180193,319462.694918064,232936.907741314,182521.148797403,249899.418967584,156253.241199,288373.345631325,256029.089982864,222070.093905324,185160.737765626,145168.770988429,101627.539841083,80893.6089563204,202914.818921148,46984.6000464356,272286.755885057,608935.150784333,14.601968433915,27.4695518551751,-0.923963344597505,-1.80161995067499,6.9437282190644,1131121.32563697,1944.5,1989,1,1,1
1450175.11386895,1036940.19659056,30416,230.719085178828,1142.53493424261,352838.508746911,59023.154512054,2052.58750942462,2074.33821386953,1965.51689699811,1936.14835748765,0,0,0,137.400962112319,3.60278647778969,22.1196120274338,349.266174449915,1219.40860021903,788.202881086439,15.7953216775315,125.601252631931,3.8558446747202,26.2066207043447,371.86405018073,1019.16376259609,698.389450575078,18.572871778104,17.2346416407635,0.0766988793748189,-1.43613565975905,7.98841474119167,218.918678621849,-0.876644621920858,154.239329415005,114.390576750375,-0.919437759722557,24.0169893488171,0.0840504736589738,-0.890960779055017,-1.54976965982863,0.561100114821762,212.57645765568,157.435848731703,4.70497791256667,-0.0811270052551521,-1.36594665293566,-2.3506357230247,-7.74623946746944,58.0764298363094,37.6999571115128,5.10409133582061,0.697541730965581,5.56515947773737,9.54681539734915,13.4858128375825,11.5337327352846,0.653640860993361,1.69340814425518,3.94733126878041,6.10477279285094,8.13951544734095,9.47202661567607,9.7072877659098,15.4518109573281,1592147.48272042,458174.452081756,883309.877560497,124218.038314333,126445.114763837,950890.396036189,397069.041785645,320225.746897342,233595.607353203,183082.634602479,250663.15307817,156631.381294306,289037.222173771,256582.267410018,222588.076283192,185641.450623829,145591.827343524,101962.995782816,81119.6388196627,203582.669827435,47080.4832507357,272882.762674873,610427.114885624,13.6501071176312,25.9057837781896,-0.85957135749143,-1.69388053351352,6.63877257882408,1133973.03063867,1945,1990,1,1,1
1436695.62794288,1030245.47641549,30230.5489061858,241.854117927668,1155.62138564205,346707.436490458,58345.2395333663,2106.99837050424,2088.28598664537,2030.4359355766,1971.65054743252,0,0,0,134.208054618326,3.44220730190859,21.1557480370233,346.015906564555,1176.32867900672,764.868127710482,15.2117190247162,122.577264177753,3.65610127340874,24.8745000818993,366.273173481126,984.464636694842,678.120559254723,17.7543663944345,16.7990774211114,0.0792740107467827,-1.31092968308228,8.3456824252131,210.468191024544,-0.738812644934171,148.532304871426,110.306611463329,-0.844427180126712,23.4888450100632,0.0956989234636359,-0.774755230328392,-1.34429350469395,1.02393657575781,205.078799962808,152.220901373328,4.5752772998792,-0.0758188821454534,-1.26172269809774,-2.16104225079,-7.42148696261548,55.6231473921982,36.0820096452835,4.98654234816477,0.665053635965111,5.38396210337545,9.49554759830888,13.0182828717588,11.2724980022331,0.611632136859302,1.56793696589212,3.72200102110515,5.93000465978289,7.95467636299155,9.39804995057037,9.66422748812439,14.7477404219129,1583978.26404435,447154.737758517,885391.527709787,124596.841312376,126835.157263673,953172.289570025,397941.412983197,320982.973179614,234247.903407214,183651.236715811,251431.998576049,157012.334931241,289708.121224559,257135.909029673,223102.322778919,186117.577238241,146010.976569668,102294.919735445,81356.3169803661,204242.746506254,47189.2520697951,273484.81410583,611906.713603958,13.042518905874,24.7818644227416,-0.77935388630139,-1.54851149863312,6.40472544682048,1136823.52628584,1945.5,1991,1,1,1
1453965.71830572,1053886.27392569,30496,236.408321444365,1148.24852301262,340962.949534864,57731.8380007074,2062.21998465246,2075.05095439037,1971.41432741365,1929.70430688945,0,0,0,131.770513559662,3.32040870830376,20.5871440237875,342.917450319771,1139.98242395609,745.049922018442,14.8984320776259,120.262640688122,3.49958430224671,24.0188049961758,360.86091111557,955.310764738206,660.770701214131,17.258526706463,16.5296576701912,0.09365185302332,-1.14251398301651,9.59369446435521,202.912493952718,-0.504711194804552,143.766245953397,107.126228492812,-0.735245832411883,23.1201236249926,0.112179180450862,-0.664643180915717,-1.14351509470523,1.6000811089866,198.865894972417,148.033857405255,4.47284070313428,-0.0708639291416722,-1.18836303333321,-2.01180846938941,-7.07924477152462,53.5328618311477,34.7574566667936,4.87461769706299,0.635517812697918,5.20279434666602,9.4424917656526,12.6260925877739,11.0485616146187,0.575930401928587,1.45453650186356,3.49748578561961,5.75471614529689,7.76552075170805,9.31654473868767,9.61620573049562,14.1630913306002,1575733.62616503,436045.613424222,887467.382791716,124971.147548551,127249.482400545,955446.397073654,398818.360348952,321734.989591651,234893.047133051,184241.615667158,252220.629949096,157396.058894514,290385.901950519,257689.897102046,223613.553467161,186588.400119047,146426.083138494,102622.627368651,81618.9882985065,204894.796564691,47325.8333844047,274094.40797033,613372.974821386,12.7363360986429,24.0953888253422,-0.677625841675589,-1.35025583846812,6.21126600150567,1139688.01274081,1946,1992,1,1,1
1440437.15254209,1046992.85257532,30309.6509175418,248.162168039137,1162.06888158293,334959.117342457,57074.9515746897,2118.49016702476,2089.02373054489,2038.47828154476,1965.81303533618,0,0,0,129.878867980842,3.22200851539984,20.1604196131619,339.737877701421,1109.71321042689,728.283838465589,14.6854523434503,118.427086904616,3.36921127369868,23.3354877143715,355.37677327919,931.167045855829,645.932814685153,16.8818298488389,16.3557906022314,0.109595839546309,-0.981379545970036,10.9799736712913,196.479123050148,-0.269463301789754,139.83431547613,104.586797361631,-0.628745848907851,22.8640771597968,0.129144046808881,-0.563111599566103,-0.958295058507004,2.18511413018065,193.685917976971,144.614101051345,4.39785464957243,-0.0664756549406138,-1.13136978315821,-1.88665787299246,-6.74245692626186,51.773927692029,33.6772114758063,4.76754689040638,0.608827699772093,5.02269810908445,9.38705548191173,12.2932436207772,10.8534624929792,0.546000853873677,1.35285780445292,3.27667167843785,5.57774815702591,7.57452765517254,9.22637164996511,9.5644906543935,13.6729986173212,1567405.10534263,424845.916458914,889539.071008898,125340.774636188,127679.343238631,957714.309292441,399701.458500792,322481.234634417,235531.616157232,184844.879591275,253020.117874819,157782.562775769,291069.740634809,258246.64234554,224121.082481249,187054.753554722,146837.014755677,102945.759521996,81899.1200692794,205538.537215535,47481.580659284,274711.53659986,614827.534409037,12.5618416505139,23.5555457441008,-0.5824095348585,-1.15964362601821,6.05785836583433,1142559.18888372,1946.5,1993,1,1,1
1457738.1922092,1070508.53909251,30575,242.785035310429,1155.0691321372,329347.695800643,56484.1031486082,2073.91155233806,2076.76064797985,1979.15369506371,1923.88138683319,0,0,0,128.412334391305,3.14343509671911,19.853412083881,336.454151718025,1084.13417784617,713.847831204586,14.5586893902355,116.965436263539,3.26079290017193,22.7958058739521,349.805338611742,910.889087625595,633.01400159689,16.6059423814769,16.2512042834186,0.125612033734886,-0.830208224289075,12.3770907537447,190.978200688743,-0.0429646852055588,136.554628003952,102.526523242664,-0.52734705248173,22.6934999054361,0.146065479331439,-0.468052822130972,-0.787109234297886,2.76173574390741,189.308380990934,141.779525424746,4.34519005067845,-0.0626074055754179,-1.0862737221082,-1.78004746509913,-6.41202387143589,50.2806008366381,32.7905041513595,4.66476167768365,0.584830192697265,4.84461970370544,9.32853183890041,12.0071631683986,10.6804563581468,0.521306750777201,1.26249290807003,3.062410985258,5.39775633626116,7.38417132538222,9.12617563384672,9.5104230308655,13.2576422415882,1558985.49707926,413553.508150103,891608.254606965,125705.462214633,128118.272107556,959977.347183155,400591.511608218,323221.92524586,236163.910329077,185454.641746,253823.734322189,158170.903019494,291759.677821701,258806.924899693,224625.632933416,187516.302768264,147243.899873257,103264.7929725,82189.8487735002,206174.300278154,47649.4340440344,275337.000793427,616271.253813538,12.497512272895,23.1398730043942,-0.494082309759033,-0.980382194960197,5.93660719186817,1145431.98892915,1947,1994,1,1,1
1444157.83209872,1063413.64325048,30387.6617306399,254.914620996158,1169.62300039866,323471.017932877,55848.6332939661,2131.97585247335,2091.66281657863,2048.12347608271,1961.13803939218,0,0,0,125.314150596407,2.7759332532496,17.0256421668571,330.484980198803,1060.19560066913,698.915608935297,12.6032162479604,113.638440223469,2.85638853182276,19.3905222438257,341.47757175868,891.91548803473,619.393476892797,14.2591204785138,15.7336315280146,0.126662041770529,-0.792508498594773,12.2344794945182,182.864811758211,-0.0143203605642221,130.906131137319,98.3856726303803,-0.507242066400073,21.1790786023591,0.117825708147678,-0.483692897246737,-0.823802245114601,1.97455666884062,176.192388314671,131.559360394072,3.56983594264041,-0.0594843421501425,-0.993500487118469,-1.65374530751972,-6.54192242319945,43.2237259641764,27.4489153930604,4.56180131256026,0.560273526544202,4.6654433313557,9.2620001763588,11.7503118629715,10.5182333262593,0.508993999578828,1.18022460473609,2.85309882776268,5.20896804957806,7.19283075988442,9.01023049431292,9.44968580481788,12.8935587682335,1550473.98693563,402167.956045061,893676.544941464,126067.150454231,128562.335494873,962238.148695983,401490.202099525,323957.899184874,236790.047411584,186067.882194585,254629.485949104,146973.10318203,292455.809746044,259372.358045724,225127.25757259,187973.423379481,147647.265644386,103580.355450172,82487.5267444132,206804.599952042,47824.8859970621,275970.083258337,617706.461683127,10.3119168100094,20.0251046310417,-0.476648433735822,-0.933623953595183,4.84092246618249,1148306.03089057,1947.5,1995,1,1,1
1461487.08974702,1086804.67807475,30654,249.558414618693,1162.93379990792,317989.94340107,55279.9760566773,2087.31582242129,2079.87320374834,1988.45080221031,1919.2004303017,0,0,0,121.145827265653,2.21603362888788,12.832395163247,322.789081950414,1035.68227183151,682.848702809408,9.60822554862025,109.157909908215,2.26122464406126,14.4930785537566,331.385378243903,872.326045481252,604.597262320362,10.778286854307,14.5494274065201,0.0916291453798551,-0.719685119640982,9.62646686529555,169.163961877823,-0.109661339561685,120.536967431392,90.2037690226992,-0.473290458652139,19.8712941684385,0.0875107838249263,-0.362399637425715,-0.67349168946429,1.56768040376214,163.890633491394,122.138728088896,3.02489222277623,-0.0492597332999701,-0.700536820777117,-1.2675516610973,-6.31610605276647,36.83176636083,22.738812810564,4.44728244672938,0.526984417296942,4.47570033630458,9.17576699435515,11.487997674021,10.3434990502438,0.483980402671999,1.09774719389155,2.64054468893759,4.9988004332474,6.99251296043916,8.86564118758878,9.36623542666281,12.5408597757319,1541879.80398009,390687.15157792,895745.184104373,126429.09655541,129018.371742386,964499.401993199,402398.200821711,324688.73667678,237412.464494708,186693.25040897,255447.468297796,135683.168219155,293158.19673372,259943.586413684,225625.29674502,188427.259629989,148048.644796479,103897.29575967,82795.9546492999,207438.03908109,48009.4292167067,276609.952621153,619135.23148322,7.13609882035435,15.377319408228,-0.408479609069114,-0.858721855328765,4.06818560093577,1151192.65240217,1948,1996,1,1,1
1447851.96901516,1079506.74569174,30465.5576419949,261.587552029542,1177.97293869949,312238.844711855,54666.8181208346,2146.47808710205,2096.56955910013,2058.4828641571,1958.16377651138,0,0,0,118.193027347284,1.8353530711094,10.0662236013817,316.116768969917,1014.77121214821,669.120193453775,7.62252954376075,105.999265199037,1.85702986152058,11.2732844704047,322.469754927715,855.736716509316,591.909197330813,8.47765728271593,13.6785389390572,0.0702964090049276,-0.598328842139798,8.19564837121416,157.879495556599,-0.0826227187214007,112.235187197494,83.825183347026,-0.399818180723331,18.7707012886969,0.0681038958059036,-0.259980381230829,-0.538992024796821,1.31289267055775,153.317492944357,114.111959034661,2.54291629972355,-0.0411197565357095,-0.485781942952944,-0.976355918009283,-6.09293715732239,31.3793152372039,18.7604305301961,4.32749269499251,0.489683780332206,4.28236054611887,9.07520322218894,11.2282017305354,10.1629408638821,0.450377996458616,1.01828972311007,2.43550604322183,4.77176880486562,6.7899760099785,8.69978087957811,9.26968764667264,12.2042690420624,1533201.51765856,379110.816794693,897813.370965865,126790.176477743,129487.15342026,966759.229045367,403315.841031698,325414.059963037,238029.328050632,187331.4718185,256277.329898002,124300.861202428,293865.842211979,260521.907922417,226119.413347146,188877.604447334,148446.370219189,104214.614101328,83116.8577171717,208072.422239963,48204.9076580392,277256.38279878,620556.988167085,5.0607955670907,12.3025804511307,-0.315048591815727,-0.724894587141187,3.3917542802931,1154090.70086387,1948.5,1997,1,1,1
1465206.49512796,1102776.785832,30733,256.131371082499,1171.38312173602,306882.209337294,54119.9854658465,2101.34373336207,2084.49111903568,1998.45278952668,1916.21822618277,0,0,0,116.333996640147,1.61713004844993,8.62033024781539,310.210971075307,996.815595779452,657.269955114161,6.58987267681626,104.017093937423,1.6223907840708,9.57238789785164,314.438011813586,841.598492640515,580.902545139534,7.26742282908777,13.1113327139491,0.0585066439406505,-0.458339644544855,7.70703442026212,149.260997047513,0.0174033975127153,106.125104532752,79.258510609716,-0.308488943490602,18.3861588279949,0.0649964328633128,-0.169593003592596,-0.390672891226573,1.65162449839787,147.925213940291,110.347043115799,2.42928309028471,-0.0344036977265402,-0.341690378095643,-0.758345611895456,-5.67684954429542,29.0254750858757,17.240926520401,4.20475040625059,0.450264167777502,4.08825956341302,8.96128003452313,10.9730061667058,9.97806691874525,0.408324120084445,0.942650300306518,2.24113349944152,4.5318848905678,6.58638826439936,8.51717898609482,9.16525840624118,11.8801906255119,1524432.14117761,367437.783772477,899882.645535282,127149.101226948,129962.610642902,969018.332996796,404243.174527349,326134.664985449,238640.493483998,187976.024408336,257111.711869849,112825.022923233,294578.756306689,261107.365024589,226611.03859168,189323.90583373,148840.214044038,104530.974791376,83445.0496169597,208704.856584294,48406.8552855551,277908.63590499,621974.009630292,4.10971982635386,10.6357482072769,-0.216306660996866,-0.566484125279377,3.21169970926171,1156994.35740513,1949,1998,1,1,1
1451513.44045494,1095278.68523358,30543.4196963656,267.716400692495,1186.74387117001,301250.594242909,53529.7007065875,2161.40926707402,2103.80450703924,2069.31698876301,1957.62064546107,0,0,0,115.588861766922,1.57388586562857,8.47256784493786,305.008219756302,982.01173711483,647.359281213145,6.52156068636679,103.211248538836,1.56581500539347,9.3295000526307,307.238073197473,830.11165047293,571.647813469459,7.13386251643461,13.0015340362747,0.0620229371291264,-0.365530720454341,8.73376386257528,144.88732693261,0.166343022028156,103.495032364177,77.5846865579627,-0.244614834040034,18.289522804203,0.0716248782270698,-0.137431379392575,-0.312286251730224,2.09343848620196,145.004029933058,108.510634273508,2.4043913756325,-0.0315507946166132,-0.317737281980888,-0.690490524143178,-5.31665687771603,28.0018033876507,16.7281956383703,4.08520210188177,0.413133896215972,3.89959117095822,8.83833812622444,10.7354829390646,9.79761548219303,0.3600945930358,0.874137377968977,2.06330675658864,4.28758159454216,6.38658423444085,8.32577193059972,9.06337783725755,11.5780496372548,1515560.79893081,355665.884598495,901954.220973945,127503.74894086,130436.944417507,971277.255796814,405181.123177188,326851.262122051,239244.870497576,188617.658535498,257940.693358367,101254.462140148,295296.0365758,261700.856920312,227100.244448163,189766.29439211,149229.593779354,104843.295096716,83774.3634387818,209330.462488545,48610.2308698229,278566.837006831,623387.383967114,4.18212668017241,10.3897940438814,-0.168800107940134,-0.453441746374926,3.15133966905713,1159894.91433231,1949.5,1999,1,1,1
1468888.12142623,1118432.27623836,30810,262.073453992742,1180.1108494913,296009.315240348,53004.3456440349,2115.53627829366,2090.90671104478,2008.93857856221,1915.67408224631,0,0,0,116.895031632251,1.81062495216256,10.6137983490448,299.654247225498,956.040391738069,634.110569922168,8.1909779473337,104.501718550727,1.78624238398356,11.5895725261422,299.987601232837,809.129216272906,559.416648786237,8.89148773304438,13.4522703320577,0.0768029498930177,-0.256994020122342,11.1944968338647,142.782372365441,0.414195605484814,103.342765448099,78.2440488844186,-0.165126000202504,19.9489234019397,0.109724500480789,-0.0779306298323545,-0.163337558519184,3.6034833956042,152.304760881619,115.302441080012,3.18957030131672,-0.0305059797225405,-0.388315770007054,-0.719589055084618,-4.61626013995778,32.9051463554958,20.9890238262612,3.99194540972897,0.380966816547081,3.72325563841987,8.70870283569754,10.5505591303033,9.64715783899981,0.327164590700291,0.826757166977548,1.90535182865412,4.04539957562474,6.19328995047773,8.13171599905062,8.97042867473758,11.3327875050692,1514217.26874766,344368.309304776,906873.399350184,128978.46170328,133997.098389415,976912.583556744,406959.275457687,328662.453488623,241290.854610433,192936.375886135,262975.560092695,100887.250866371,285376.7002136,262871.061621391,228277.126187244,191056.387236739,150619.794675073,106365.678508303,86570.6973778319,212286.44915748,50689.110935215,279767.981800012,627105.417550172,6.1992118000505,12.5832598378619,-0.11910064922515,-0.318511827176562,4.13746380139899,1169848.95944288,1950,2000,1,1,1
1455128.15545099,1110741.32806923,30619.3787619683,273.227557342005,1195.84392573873,290482.536380074,52435.2195186033,2176.83999540288,2113.06686124746,2081.08962413911,1959.98365953037,0,0,0,119.317313912542,1.90226022730095,11.1977696017796,293.991275614644,949.132501768932,630.995978242744,8.71162754590559,106.499809143101,1.86184492276382,12.1294896250206,292.557873562485,804.25572623004,555.775292630928,9.3833439023195,14.3510587352473,0.116123968058928,-0.222082582115772,13.8881059582965,145.035152681043,0.614664693557783,106.355686825007,81.3501579814801,-0.131627127327041,19.7571425224976,0.118963331941507,-0.125348333179966,-0.225018555141057,3.21673209032101,147.3652542913,111.767546241081,2.80301959162814,-0.0346665536239125,-0.526626572244368,-0.882069946712408,-4.75005685185939,29.8570861187187,18.8372320966879,3.91599210380811,0.357007527261573,3.56223559116014,8.5745604915207,10.4094336421492,9.51836766553188,0.304570901999901,0.788398926364535,1.77071043270568,3.81226799016946,6.0109592190635,7.94137206065068,8.89265120244945,11.1344327342425,1515219.21016383,333224.284208953,912677.755197788,130780.395142451,138536.775614634,983587.783827282,409010.399558333,330805.857756325,243771.526512624,198407.142127591,269317.170757085,100573.512268092,275495.531142908,264228.002474477,229663.936390164,192603.862747474,152309.585131311,108246.798785368,90160.3433422221,215941.910874803,53375.2598822816,281146.238007581,631531.517190207,6.71743174326105,13.1923337678401,-0.123033139856677,-0.266177575492812,3.60301112610734,1181994.92595487,1950.5,2001,1,1,1
1472514.21881736,1133785.61596687,30887,267.403665043116,1189.18762995446,285342.338778184,51929.6727773154,2130.23067778409,2099.3511758619,2020.35607439673,1918.01413311682,0,0,0,121.72827910694,1.98041685169096,12.0545756088959,287.678184045612,941.949521114239,627.253789984767,9.43924060113236,108.499482382241,1.9220825796971,12.9487335232982,284.504524789895,799.042520161933,551.556650808448,10.086123659168,14.6853679826319,0.112540065111624,-0.136138085102194,14.4575855430911,142.900492350634,0.716125870135301,105.592850817541,81.121178209665,-0.0715791787364458,21.8662254052478,0.156650944633262,0.0372856678638231,0.0390961018280485,4.85738993929029,156.416549116859,119.980005852436,3.88993334879699,-0.0297834758237813,-0.464979989566135,-0.75123665595251,-3.85644742339465,35.8103784545948,23.9840016816069,3.83736067367056,0.330719535219031,3.40216873446639,8.42249737880126,10.2798274356981,9.38642164231875,0.283582241791221,0.748992564463657,1.64432395518827,3.57568580786146,5.82383171365007,7.74283304074231,8.80331292244169,10.9585972884437,1515951.82950809,322024.476718283,918400.054951952,132524.931976526,143002.365861326,990154.136654237,411053.722215857,332907.725207966,246192.689230414,203773.216135567,275527.297837852,100260.271608305,265479.48998062,265578.897131418,231025.660536935,194119.226358018,153955.527543427,110072.483215645,93700.7329199215,219498.873676502,56028.4241613499,282519.359349026,635880.695602926,7.79738829575679,13.9460276385827,-0.0686010717612597,-0.166144521645035,4.94715408872133,1193927.3527898,1951,2002,1,1,1
1458706.79518037,1125901.65428387,30695.4647897256,275.660199374003,1202.56662945488,279934.961547858,51391.9525198045,2182.72869051398,2122.35777402681,2084.77530218747,1965.40036627169,0,0,0,126.233709008786,2.38406864920243,15.4103239164323,283.422681016189,939.138835709423,626.606991840762,12.1320041673459,112.659780836893,2.29581238032698,16.4226791040041,278.686117575019,797.619800551719,550.282138324779,12.8673682934252,16.1960036774056,0.178283309948475,0.0631067499657072,18.5012856962259,149.030745169188,1.1503695362175,111.754417945444,86.8169162795373,0.0920932532605747,22.604713569756,0.203909248252505,0.108100931883654,0.139786358585289,5.13435906243626,157.154461752363,121.039644204314,3.94861434720659,-0.0352533804351115,-0.677030724499747,-0.997465955886697,-3.83116727439961,36.193061945375,24.5217953249678,3.77668961996806,0.316946950488896,3.26385024153321,8.27621214045849,10.1905861943305,9.27808293373767,0.281694774647425,0.722510124366147,1.54748429343999,3.36082488071729,5.65244874209375,7.55970897987013,8.7305197292894,10.8295302224791,1516377.7624396,310762.806951113,924039.15281324,134206.552894925,147369.249780326,996608.561868587,413088.020645558,334969.37518438,248551.16603865,209006.393619904,281575.802675251,99947.3389158039,255326.568347554,266922.695670147,232363.97798438,195601.181062052,155555.382176597,111835.297229293,97171.0963906111,222944.037804034,58631.7648712163,283887.019675869,640152.133137371,10.5066270518181,17.5849568141883,0.0550711003333242,0.0666703038573681,4.97550764504417,1205614.95548849,1951.5,2003,1,1,1
1476124.11504639,1148858.32115355,30963,268.951199135993,1194.34507734773,274891.579193339,50910.9184230153,2134.41802086747,2104.99917513921,2024.36302333043,1923.74352235578,0,0,0,126.112211163874,2.14181071066593,13.3459513210406,273.23052338204,930.35069023418,619.872939570642,10.6162220089492,112.075584182348,2.0465770500543,14.1120632433877,267.062034930087,791.002438462716,543.449789531215,11.1724793456205,16.2196863442134,0.187507546138804,0.0775399758342139,17.9392762634627,145.28233047048,1.12214244362871,109.355636864983,85.1149713979102,0.104332008394208,22.292093579953,0.192093967006105,0.0937053197809648,0.119793727824618,4.74969293594753,151.677857509917,116.995238287127,3.6597836961375,-0.0338306799454089,-0.635386046626097,-0.937397549661562,-3.73041105212591,33.0445603997685,22.3232365931307,3.71181533198175,0.299428393802151,3.12575389187403,8.11549727820904,10.097893524555,9.16118796251768,0.283101941792266,0.693785829155538,1.45600604801978,3.14688108351649,5.4724817927736,7.37184691709371,8.64036572148041,10.7049160313902,1516516.91713626,299436.343476277,929596.469888748,135831.195560464,151652.908210775,1002955.13575801,415112.897076795,336991.992091288,250850.246589925,214125.437901978,287484.10377124,99643.0944971758,245034.279220597,268259.699026915,233679.894371014,197050.712360745,157111.631949454,113541.791081338,100583.64682064,226289.665052557,61194.438718683,285248.672014562,644347.797874186,9.00397221218034,15.2681178571931,0.0647106387823206,0.0832194417514611,4.56851760161733,1217080.57365999,1952,2004,1,1,1
1462268.968485,1140815.6007978,30771.2835983333,275.956048793823,1207.45232612248,269570.148773458,50399.8105388322,2188.52852744001,2132.94571402549,2090.73812222612,1976.62615029772,0,0,0,126.305251822247,1.96437871374837,12.182264353332,263.33127254841,920.775700588417,612.717433065668,9.68570820104366,111.882384369361,1.86217859116168,12.7807677932689,255.870161154662,783.663086244311,536.355531142503,10.1130073574669,16.0197176587279,0.16844824634926,0.0806960444960017,17.1095556721431,139.987868017085,1.07938428448189,105.711905438059,82.410864695371,0.102136713059065,22.3578052848211,0.183019642855534,0.118222861824514,0.159273403350309,4.75677073766832,148.511049930809,114.910592462381,3.65566205651464,-0.0300638437264485,-0.557873912639898,-0.811344298551523,-3.41878466596299,31.5774044508411,21.489962743252,3.64148935754551,0.291338417682417,3.015041424731,7.94230484681198,9.98934587386991,9.03011065147772,0.286932107777067,0.661938676767957,1.36957303317324,2.93633180005328,5.28219130033755,7.18151212814733,8.52666067716937,10.572033384558,1516377.12311003,298848.999815018,924277.866694626,137408.063930567,155842.192669819,998404.930893073,406325.933543014,338981.645560007,253097.351790052,219123.192401939,293250.256600386,99317.6046896672,234610.570292255,269591.380441357,234979.229200918,198468.578890036,158631.189259105,115196.593872139,103926.5985298,229544.32304783,63705.933552556,275801.372993836,648476.49370079,8.28596690469715,13.8393856158055,0.0644017119466271,0.0876261326839155,4.56034382755941,1217528.12329501,1952.5,2005,1,1,1
