"","","","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count"
2587.08367977814,0,0,2587.08367977814,2,1,2587.08367977814,2,2,2587.08367977814,2,3,2587.08367977814,2,4,2587.08367977814,2,5,2587.08367977814,2,6,2587.08367977814,3,1,2587.08367977814,3,2,2587.08367977814,3,3,2587.08367977814,3,4,2587.08367977814,3,5,2587.08367977814,3,6,2587.08367977814,4,1,2587.08367977814,4,2,2587.08367977814,4,3,2587.08367977814,4,4,2587.08367977814,4,5,2587.08367977814,4,6,2587.08367977814,5,1,2587.08367977814,5,2,2587.08367977814,5,3,2587.08367977814,5,4,2587.08367977814,5,5,2587.08367977814,5,6,2587.08367977814,6,1,2587.08367977814,6,2,2587.08367977814,6,3,2587.08367977814,6,4,2587.08367977814,6,5,2587.08367977814,6,6,2587.08367977814,7,1,2587.08367977814,7,2,2587.08367977814,7,3,2587.08367977814,7,4,2587.08367977814,7,5,2587.08367977814,7,6
2622.62602960604,0,0,2622.62602960604,2,1,2622.62602960604,2,2,2622.62602960604,2,3,2622.62602960604,2,4,2622.62602960604,2,5,2622.62602960604,2,6,2622.62602960604,3,1,2622.62602960604,3,2,2622.62602960604,3,3,2622.62602960604,3,4,2622.62602960604,3,5,2622.62602960604,3,6,2622.62602960604,4,1,2622.62602960604,4,2,2622.62602960604,4,3,2622.62602960604,4,4,2622.62602960604,4,5,2622.62602960604,4,6,2622.62602960604,5,1,2622.62602960604,5,2,2622.62602960604,5,3,2622.62602960604,5,4,2622.62602960604,5,5,2622.62602960604,5,6,2622.62602960604,6,1,2622.62602960604,6,2,2622.62602960604,6,3,2622.62602960604,6,4,2622.62602960604,6,5,2622.62602960604,6,6,2622.62602960604,7,1,2622.62602960604,7,2,2622.62602960604,7,3,2622.62602960604,7,4,2622.62602960604,7,5,2622.62602960604,7,6
2655.4450350982,0,0,2655.4450350982,2,1,2655.4450350982,2,2,2655.4450350982,2,3,2655.4450350982,2,4,2655.4450350982,2,5,2655.4450350982,2,6,2655.4450350982,3,1,2655.4450350982,3,2,2655.4450350982,3,3,2655.4450350982,3,4,2655.4450350982,3,5,2655.4450350982,3,6,2655.4450350982,4,1,2655.4450350982,4,2,2655.4450350982,4,3,2655.4450350982,4,4,2655.4450350982,4,5,2655.4450350982,4,6,2655.4450350982,5,1,2655.4450350982,5,2,2655.4450350982,5,3,2655.4450350982,5,4,2655.4450350982,5,5,2655.4450350982,5,6,2655.4450350982,6,1,2655.4450350982,6,2,2655.4450350982,6,3,2655.4450350982,6,4,2655.4450350982,6,5,2655.4450350982,6,6,2655.4450350982,7,1,2655.4450350982,7,2,2655.4450350982,7,3,2655.4450350982,7,4,2655.4450350982,7,5,2655.4450350982,7,6
2685.40020369399,0,0,2685.40020369399,2,1,2685.40020369399,2,2,2685.40020369399,2,3,2685.40020369399,2,4,2685.40020369399,2,5,2685.40020369399,2,6,2685.40020369399,3,1,2685.40020369399,3,2,2685.40020369399,3,3,2685.40020369399,3,4,2685.40020369399,3,5,2685.40020369399,3,6,2685.40020369399,4,1,2685.40020369399,4,2,2685.40020369399,4,3,2685.40020369399,4,4,2685.40020369399,4,5,2685.40020369399,4,6,2685.40020369399,5,1,2685.40020369399,5,2,2685.40020369399,5,3,2685.40020369399,5,4,2685.40020369399,5,5,2685.40020369399,5,6,2685.40020369399,6,1,2685.40020369399,6,2,2685.40020369399,6,3,2685.40020369399,6,4,2685.40020369399,6,5,2685.40020369399,6,6,2685.40020369399,7,1,2685.40020369399,7,2,2685.40020369399,7,3,2685.40020369399,7,4,2685.40020369399,7,5,2685.40020369399,7,6
2711.32127659016,0,0,2711.32127659016,2,1,2711.32127659016,2,2,2711.32127659016,2,3,2711.32127659016,2,4,2711.32127659016,2,5,2711.32127659016,2,6,2711.32127659016,3,1,2711.32127659016,3,2,2711.32127659016,3,3,2711.32127659016,3,4,2711.32127659016,3,5,2711.32127659016,3,6,2711.32127659016,4,1,2711.32127659016,4,2,2711.32127659016,4,3,2711.32127659016,4,4,2711.32127659016,4,5,2711.32127659016,4,6,2711.32127659016,5,1,2711.32127659016,5,2,2711.32127659016,5,3,2711.32127659016,5,4,2711.32127659016,5,5,2711.32127659016,5,6,2711.32127659016,6,1,2711.32127659016,6,2,2711.32127659016,6,3,2711.32127659016,6,4,2711.32127659016,6,5,2711.32127659016,6,6,2711.32127659016,7,1,2711.32127659016,7,2,2711.32127659016,7,3,2711.32127659016,7,4,2711.32127659016,7,5,2711.32127659016,7,6
2735.87802371071,0,0,2735.87802371071,2,1,2735.87802371071,2,2,2735.87802371071,2,3,2735.87802371071,2,4,2735.87802371071,2,5,2735.87802371071,2,6,2735.87802371071,3,1,2735.87802371071,3,2,2735.87802371071,3,3,2735.87802371071,3,4,2735.87802371071,3,5,2735.87802371071,3,6,2735.87802371071,4,1,2735.87802371071,4,2,2735.87802371071,4,3,2735.87802371071,4,4,2735.87802371071,4,5,2735.87802371071,4,6,2735.87802371071,5,1,2735.87802371071,5,2,2735.87802371071,5,3,2735.87802371071,5,4,2735.87802371071,5,5,2735.87802371071,5,6,2735.87802371071,6,1,2735.87802371071,6,2,2735.87802371071,6,3,2735.87802371071,6,4,2735.87802371071,6,5,2735.87802371071,6,6,2735.87802371071,7,1,2735.87802371071,7,2,2735.87802371071,7,3,2735.87802371071,7,4,2735.87802371071,7,5,2735.87802371071,7,6
2761.01552151507,0,0,2761.01552151507,2,1,2761.01552151507,2,2,2761.01552151507,2,3,2761.01552151507,2,4,2761.01552151507,2,5,2761.01552151507,2,6,2761.01552151507,3,1,2761.01552151507,3,2,2761.01552151507,3,3,2761.01552151507,3,4,2761.01552151507,3,5,2761.01552151507,3,6,2761.01552151507,4,1,2761.01552151507,4,2,2761.01552151507,4,3,2761.01552151507,4,4,2761.01552151507,4,5,2761.01552151507,4,6,2761.01552151507,5,1,2761.01552151507,5,2,2761.01552151507,5,3,2761.01552151507,5,4,2761.01552151507,5,5,2761.01552151507,5,6,2761.01552151507,6,1,2761.01552151507,6,2,2761.01552151507,6,3,2761.01552151507,6,4,2761.01552151507,6,5,2761.01552151507,6,6,2761.01552151507,7,1,2761.01552151507,7,2,2761.01552151507,7,3,2761.01552151507,7,4,2761.01552151507,7,5,2761.01552151507,7,6
2783.89400832933,0,0,2783.89400832933,2,1,2783.89400832933,2,2,2783.89400832933,2,3,2783.89400832933,2,4,2783.89400832933,2,5,2783.89400832933,2,6,2783.89400832933,3,1,2783.89400832933,3,2,2783.89400832933,3,3,2783.89400832933,3,4,2783.89400832933,3,5,2783.89400832933,3,6,2783.89400832933,4,1,2783.89400832933,4,2,2783.89400832933,4,3,2783.89400832933,4,4,2783.89400832933,4,5,2783.89400832933,4,6,2783.89400832933,5,1,2783.89400832933,5,2,2783.89400832933,5,3,2783.89400832933,5,4,2783.89400832933,5,5,2783.89400832933,5,6,2783.89400832933,6,1,2783.89400832933,6,2,2783.89400832933,6,3,2783.89400832933,6,4,2783.89400832933,6,5,2783.89400832933,6,6,2783.89400832933,7,1,2783.89400832933,7,2,2783.89400832933,7,3,2783.89400832933,7,4,2783.89400832933,7,5,2783.89400832933,7,6
2804.46774346886,0,0,2804.46774346886,2,1,2804.46774346886,2,2,2804.46774346886,2,3,2804.46774346886,2,4,2804.46774346886,2,5,2804.46774346886,2,6,2804.46774346886,3,1,2804.46774346886,3,2,2804.46774346886,3,3,2804.46774346886,3,4,2804.46774346886,3,5,2804.46774346886,3,6,2804.46774346886,4,1,2804.46774346886,4,2,2804.46774346886,4,3,2804.46774346886,4,4,2804.46774346886,4,5,2804.46774346886,4,6,2804.46774346886,5,1,2804.46774346886,5,2,2804.46774346886,5,3,2804.46774346886,5,4,2804.46774346886,5,5,2804.46774346886,5,6,2804.46774346886,6,1,2804.46774346886,6,2,2804.46774346886,6,3,2804.46774346886,6,4,2804.46774346886,6,5,2804.46774346886,6,6,2804.46774346886,7,1,2804.46774346886,7,2,2804.46774346886,7,3,2804.46774346886,7,4,2804.46774346886,7,5,2804.46774346886,7,6
2822.7426703611,0,0,2822.7426703611,2,1,2822.7426703611,2,2,2822.7426703611,2,3,2822.7426703611,2,4,2822.7426703611,2,5,2822.7426703611,2,6,2822.7426703611,3,1,2822.7426703611,3,2,2822.7426703611,3,3,2822.7426703611,3,4,2822.7426703611,3,5,2822.7426703611,3,6,2822.7426703611,4,1,2822.7426703611,4,2,2822.7426703611,4,3,2822.7426703611,4,4,2822.7426703611,4,5,2822.7426703611,4,6,2822.7426703611,5,1,2822.7426703611,5,2,2822.7426703611,5,3,2822.7426703611,5,4,2822.7426703611,5,5,2822.7426703611,5,6,2822.7426703611,6,1,2822.7426703611,6,2,2822.7426703611,6,3,2822.7426703611,6,4,2822.7426703611,6,5,2822.7426703611,6,6,2822.7426703611,7,1,2822.7426703611,7,2,2822.7426703611,7,3,2822.7426703611,7,4,2822.7426703611,7,5,2822.7426703611,7,6
2838.71894949964,0,0,2838.71894949964,2,1,2838.71894949964,2,2,2838.71894949964,2,3,2838.71894949964,2,4,2838.71894949964,2,5,2838.71894949964,2,6,2838.71894949964,3,1,2838.71894949964,3,2,2838.71894949964,3,3,2838.71894949964,3,4,2838.71894949964,3,5,2838.71894949964,3,6,2838.71894949964,4,1,2838.71894949964,4,2,2838.71894949964,4,3,2838.71894949964,4,4,2838.71894949964,4,5,2838.71894949964,4,6,2838.71894949964,5,1,2838.71894949964,5,2,2838.71894949964,5,3,2838.71894949964,5,4,2838.71894949964,5,5,2838.71894949964,5,6,2838.71894949964,6,1,2838.71894949964,6,2,2838.71894949964,6,3,2838.71894949964,6,4,2838.71894949964,6,5,2838.71894949964,6,6,2838.71894949964,7,1,2838.71894949964,7,2,2838.71894949964,7,3,2838.71894949964,7,4,2838.71894949964,7,5,2838.71894949964,7,6
2852.64443844162,0,0,2852.64443844162,2,1,2852.64443844162,2,2,2852.64443844162,2,3,2852.64443844162,2,4,2852.64443844162,2,5,2852.64443844162,2,6,2852.64443844162,3,1,2852.64443844162,3,2,2852.64443844162,3,3,2852.64443844162,3,4,2852.64443844162,3,5,2852.64443844162,3,6,2852.64443844162,4,1,2852.64443844162,4,2,2852.64443844162,4,3,2852.64443844162,4,4,2852.64443844162,4,5,2852.64443844162,4,6,2852.64443844162,5,1,2852.64443844162,5,2,2852.64443844162,5,3,2852.64443844162,5,4,2852.64443844162,5,5,2852.64443844162,5,6,2852.64443844162,6,1,2852.64443844162,6,2,2852.64443844162,6,3,2852.64443844162,6,4,2852.64443844162,6,5,2852.64443844162,6,6,2852.64443844162,7,1,2852.64443844162,7,2,2852.64443844162,7,3,2852.64443844162,7,4,2852.64443844162,7,5,2852.64443844162,7,6
2864.67104470982,0,0,2864.67104470982,2,1,2864.67104470982,2,2,2864.67104470982,2,3,2864.67104470982,2,4,2864.67104470982,2,5,2864.67104470982,2,6,2864.67104470982,3,1,2864.67104470982,3,2,2864.67104470982,3,3,2864.67104470982,3,4,2864.67104470982,3,5,2864.67104470982,3,6,2864.67104470982,4,1,2864.67104470982,4,2,2864.67104470982,4,3,2864.67104470982,4,4,2864.67104470982,4,5,2864.67104470982,4,6,2864.67104470982,5,1,2864.67104470982,5,2,2864.67104470982,5,3,2864.67104470982,5,4,2864.67104470982,5,5,2864.67104470982,5,6,2864.67104470982,6,1,2864.67104470982,6,2,2864.67104470982,6,3,2864.67104470982,6,4,2864.67104470982,6,5,2864.67104470982,6,6,2864.67104470982,7,1,2864.67104470982,7,2,2864.67104470982,7,3,2864.67104470982,7,4,2864.67104470982,7,5,2864.67104470982,7,6
2874.89254177422,0,0,2874.89254177422,2,1,2874.89254177422,2,2,2874.89254177422,2,3,2874.89254177422,2,4,2874.89254177422,2,5,2874.89254177422,2,6,2874.89254177422,3,1,2874.89254177422,3,2,2874.89254177422,3,3,2874.89254177422,3,4,2874.89254177422,3,5,2874.89254177422,3,6,2874.89254177422,4,1,2874.89254177422,4,2,2874.89254177422,4,3,2874.89254177422,4,4,2874.89254177422,4,5,2874.89254177422,4,6,2874.89254177422,5,1,2874.89254177422,5,2,2874.89254177422,5,3,2874.89254177422,5,4,2874.89254177422,5,5,2874.89254177422,5,6,2874.89254177422,6,1,2874.89254177422,6,2,2874.89254177422,6,3,2874.89254177422,6,4,2874.89254177422,6,5,2874.89254177422,6,6,2874.89254177422,7,1,2874.89254177422,7,2,2874.89254177422,7,3,2874.89254177422,7,4,2874.89254177422,7,5,2874.89254177422,7,6
2883.40422053691,0,0,2883.40422053691,2,1,2883.40422053691,2,2,2883.40422053691,2,3,2883.40422053691,2,4,2883.40422053691,2,5,2883.40422053691,2,6,2883.40422053691,3,1,2883.40422053691,3,2,2883.40422053691,3,3,2883.40422053691,3,4,2883.40422053691,3,5,2883.40422053691,3,6,2883.40422053691,4,1,2883.40422053691,4,2,2883.40422053691,4,3,2883.40422053691,4,4,2883.40422053691,4,5,2883.40422053691,4,6,2883.40422053691,5,1,2883.40422053691,5,2,2883.40422053691,5,3,2883.40422053691,5,4,2883.40422053691,5,5,2883.40422053691,5,6,2883.40422053691,6,1,2883.40422053691,6,2,2883.40422053691,6,3,2883.40422053691,6,4,2883.40422053691,6,5,2883.40422053691,6,6,2883.40422053691,7,1,2883.40422053691,7,2,2883.40422053691,7,3,2883.40422053691,7,4,2883.40422053691,7,5,2883.40422053691,7,6
2890.24508808423,0,0,2890.24508808423,2,1,2890.24508808423,2,2,2890.24508808423,2,3,2890.24508808423,2,4,2890.24508808423,2,5,2890.24508808423,2,6,2890.24508808423,3,1,2890.24508808423,3,2,2890.24508808423,3,3,2890.24508808423,3,4,2890.24508808423,3,5,2890.24508808423,3,6,2890.24508808423,4,1,2890.24508808423,4,2,2890.24508808423,4,3,2890.24508808423,4,4,2890.24508808423,4,5,2890.24508808423,4,6,2890.24508808423,5,1,2890.24508808423,5,2,2890.24508808423,5,3,2890.24508808423,5,4,2890.24508808423,5,5,2890.24508808423,5,6,2890.24508808423,6,1,2890.24508808423,6,2,2890.24508808423,6,3,2890.24508808423,6,4,2890.24508808423,6,5,2890.24508808423,6,6,2890.24508808423,7,1,2890.24508808423,7,2,2890.24508808423,7,3,2890.24508808423,7,4,2890.24508808423,7,5,2890.24508808423,7,6
2895.78051515225,0,0,2895.78051515225,2,1,2895.78051515225,2,2,2895.78051515225,2,3,2895.78051515225,2,4,2895.78051515225,2,5,2895.78051515225,2,6,2895.78051515225,3,1,2895.78051515225,3,2,2895.78051515225,3,3,2895.78051515225,3,4,2895.78051515225,3,5,2895.78051515225,3,6,2895.78051515225,4,1,2895.78051515225,4,2,2895.78051515225,4,3,2895.78051515225,4,4,2895.78051515225,4,5,2895.78051515225,4,6,2895.78051515225,5,1,2895.78051515225,5,2,2895.78051515225,5,3,2895.78051515225,5,4,2895.78051515225,5,5,2895.78051515225,5,6,2895.78051515225,6,1,2895.78051515225,6,2,2895.78051515225,6,3,2895.78051515225,6,4,2895.78051515225,6,5,2895.78051515225,6,6,2895.78051515225,7,1,2895.78051515225,7,2,2895.78051515225,7,3,2895.78051515225,7,4,2895.78051515225,7,5,2895.78051515225,7,6
2900.19844069949,0,0,2900.19844069949,2,1,2900.19844069949,2,2,2900.19844069949,2,3,2900.19844069949,2,4,2900.19844069949,2,5,2900.19844069949,2,6,2900.19844069949,3,1,2900.19844069949,3,2,2900.19844069949,3,3,2900.19844069949,3,4,2900.19844069949,3,5,2900.19844069949,3,6,2900.19844069949,4,1,2900.19844069949,4,2,2900.19844069949,4,3,2900.19844069949,4,4,2900.19844069949,4,5,2900.19844069949,4,6,2900.19844069949,5,1,2900.19844069949,5,2,2900.19844069949,5,3,2900.19844069949,5,4,2900.19844069949,5,5,2900.19844069949,5,6,2900.19844069949,6,1,2900.19844069949,6,2,2900.19844069949,6,3,2900.19844069949,6,4,2900.19844069949,6,5,2900.19844069949,6,6,2900.19844069949,7,1,2900.19844069949,7,2,2900.19844069949,7,3,2900.19844069949,7,4,2900.19844069949,7,5,2900.19844069949,7,6
2903.58624701154,0,0,2903.58624701154,2,1,2903.58624701154,2,2,2903.58624701154,2,3,2903.58624701154,2,4,2903.58624701154,2,5,2903.58624701154,2,6,2903.58624701154,3,1,2903.58624701154,3,2,2903.58624701154,3,3,2903.58624701154,3,4,2903.58624701154,3,5,2903.58624701154,3,6,2903.58624701154,4,1,2903.58624701154,4,2,2903.58624701154,4,3,2903.58624701154,4,4,2903.58624701154,4,5,2903.58624701154,4,6,2903.58624701154,5,1,2903.58624701154,5,2,2903.58624701154,5,3,2903.58624701154,5,4,2903.58624701154,5,5,2903.58624701154,5,6,2903.58624701154,6,1,2903.58624701154,6,2,2903.58624701154,6,3,2903.58624701154,6,4,2903.58624701154,6,5,2903.58624701154,6,6,2903.58624701154,7,1,2903.58624701154,7,2,2903.58624701154,7,3,2903.58624701154,7,4,2903.58624701154,7,5,2903.58624701154,7,6
2906.02117528233,0,0,2906.02117528233,2,1,2906.02117528233,2,2,2906.02117528233,2,3,2906.02117528233,2,4,2906.02117528233,2,5,2906.02117528233,2,6,2906.02117528233,3,1,2906.02117528233,3,2,2906.02117528233,3,3,2906.02117528233,3,4,2906.02117528233,3,5,2906.02117528233,3,6,2906.02117528233,4,1,2906.02117528233,4,2,2906.02117528233,4,3,2906.02117528233,4,4,2906.02117528233,4,5,2906.02117528233,4,6,2906.02117528233,5,1,2906.02117528233,5,2,2906.02117528233,5,3,2906.02117528233,5,4,2906.02117528233,5,5,2906.02117528233,5,6,2906.02117528233,6,1,2906.02117528233,6,2,2906.02117528233,6,3,2906.02117528233,6,4,2906.02117528233,6,5,2906.02117528233,6,6,2906.02117528233,7,1,2906.02117528233,7,2,2906.02117528233,7,3,2906.02117528233,7,4,2906.02117528233,7,5,2906.02117528233,7,6
2907.51420883615,0,0,2907.51420883615,2,1,2907.51420883615,2,2,2907.51420883615,2,3,2907.51420883615,2,4,2907.51420883615,2,5,2907.51420883615,2,6,2907.51420883615,3,1,2907.51420883615,3,2,2907.51420883615,3,3,2907.51420883615,3,4,2907.51420883615,3,5,2907.51420883615,3,6,2907.51420883615,4,1,2907.51420883615,4,2,2907.51420883615,4,3,2907.51420883615,4,4,2907.51420883615,4,5,2907.51420883615,4,6,2907.51420883615,5,1,2907.51420883615,5,2,2907.51420883615,5,3,2907.51420883615,5,4,2907.51420883615,5,5,2907.51420883615,5,6,2907.51420883615,6,1,2907.51420883615,6,2,2907.51420883615,6,3,2907.51420883615,6,4,2907.51420883615,6,5,2907.51420883615,6,6,2907.51420883615,7,1,2907.51420883615,7,2,2907.51420883615,7,3,2907.51420883615,7,4,2907.51420883615,7,5,2907.51420883615,7,6
2908.42539432507,0,0,2908.42539432507,2,1,2908.42539432507,2,2,2908.42539432507,2,3,2908.42539432507,2,4,2908.42539432507,2,5,2908.42539432507,2,6,2908.42539432507,3,1,2908.42539432507,3,2,2908.42539432507,3,3,2908.42539432507,3,4,2908.42539432507,3,5,2908.42539432507,3,6,2908.42539432507,4,1,2908.42539432507,4,2,2908.42539432507,4,3,2908.42539432507,4,4,2908.42539432507,4,5,2908.42539432507,4,6,2908.42539432507,5,1,2908.42539432507,5,2,2908.42539432507,5,3,2908.42539432507,5,4,2908.42539432507,5,5,2908.42539432507,5,6,2908.42539432507,6,1,2908.42539432507,6,2,2908.42539432507,6,3,2908.42539432507,6,4,2908.42539432507,6,5,2908.42539432507,6,6,2908.42539432507,7,1,2908.42539432507,7,2,2908.42539432507,7,3,2908.42539432507,7,4,2908.42539432507,7,5,2908.42539432507,7,6
2908.90205380707,0,0,2908.90205380707,2,1,2908.90205380707,2,2,2908.90205380707,2,3,2908.90205380707,2,4,2908.90205380707,2,5,2908.90205380707,2,6,2908.90205380707,3,1,2908.90205380707,3,2,2908.90205380707,3,3,2908.90205380707,3,4,2908.90205380707,3,5,2908.90205380707,3,6,2908.90205380707,4,1,2908.90205380707,4,2,2908.90205380707,4,3,2908.90205380707,4,4,2908.90205380707,4,5,2908.90205380707,4,6,2908.90205380707,5,1,2908.90205380707,5,2,2908.90205380707,5,3,2908.90205380707,5,4,2908.90205380707,5,5,2908.90205380707,5,6,2908.90205380707,6,1,2908.90205380707,6,2,2908.90205380707,6,3,2908.90205380707,6,4,2908.90205380707,6,5,2908.90205380707,6,6,2908.90205380707,7,1,2908.90205380707,7,2,2908.90205380707,7,3,2908.90205380707,7,4,2908.90205380707,7,5,2908.90205380707,7,6
2908.98477688776,0,0,2908.98477688776,2,1,2908.98477688776,2,2,2908.98477688776,2,3,2908.98477688776,2,4,2908.98477688776,2,5,2908.98477688776,2,6,2908.98477688776,3,1,2908.98477688776,3,2,2908.98477688776,3,3,2908.98477688776,3,4,2908.98477688776,3,5,2908.98477688776,3,6,2908.98477688776,4,1,2908.98477688776,4,2,2908.98477688776,4,3,2908.98477688776,4,4,2908.98477688776,4,5,2908.98477688776,4,6,2908.98477688776,5,1,2908.98477688776,5,2,2908.98477688776,5,3,2908.98477688776,5,4,2908.98477688776,5,5,2908.98477688776,5,6,2908.98477688776,6,1,2908.98477688776,6,2,2908.98477688776,6,3,2908.98477688776,6,4,2908.98477688776,6,5,2908.98477688776,6,6,2908.98477688776,7,1,2908.98477688776,7,2,2908.98477688776,7,3,2908.98477688776,7,4,2908.98477688776,7,5,2908.98477688776,7,6
2908.71003025329,0,0,2908.71003025329,2,1,2908.71003025329,2,2,2908.71003025329,2,3,2908.71003025329,2,4,2908.71003025329,2,5,2908.71003025329,2,6,2908.71003025329,3,1,2908.71003025329,3,2,2908.71003025329,3,3,2908.71003025329,3,4,2908.71003025329,3,5,2908.71003025329,3,6,2908.71003025329,4,1,2908.71003025329,4,2,2908.71003025329,4,3,2908.71003025329,4,4,2908.71003025329,4,5,2908.71003025329,4,6,2908.71003025329,5,1,2908.71003025329,5,2,2908.71003025329,5,3,2908.71003025329,5,4,2908.71003025329,5,5,2908.71003025329,5,6,2908.71003025329,6,1,2908.71003025329,6,2,2908.71003025329,6,3,2908.71003025329,6,4,2908.71003025329,6,5,2908.71003025329,6,6,2908.71003025329,7,1,2908.71003025329,7,2,2908.71003025329,7,3,2908.71003025329,7,4,2908.71003025329,7,5,2908.71003025329,7,6
2908.06370201146,0,0,2908.06370201146,2,1,2908.06370201146,2,2,2908.06370201146,2,3,2908.06370201146,2,4,2908.06370201146,2,5,2908.06370201146,2,6,2908.06370201146,3,1,2908.06370201146,3,2,2908.06370201146,3,3,2908.06370201146,3,4,2908.06370201146,3,5,2908.06370201146,3,6,2908.06370201146,4,1,2908.06370201146,4,2,2908.06370201146,4,3,2908.06370201146,4,4,2908.06370201146,4,5,2908.06370201146,4,6,2908.06370201146,5,1,2908.06370201146,5,2,2908.06370201146,5,3,2908.06370201146,5,4,2908.06370201146,5,5,2908.06370201146,5,6,2908.06370201146,6,1,2908.06370201146,6,2,2908.06370201146,6,3,2908.06370201146,6,4,2908.06370201146,6,5,2908.06370201146,6,6,2908.06370201146,7,1,2908.06370201146,7,2,2908.06370201146,7,3,2908.06370201146,7,4,2908.06370201146,7,5,2908.06370201146,7,6
2907.32630173287,0,0,2907.32630173287,2,1,2907.32630173287,2,2,2907.32630173287,2,3,2907.32630173287,2,4,2907.32630173287,2,5,2907.32630173287,2,6,2907.32630173287,3,1,2907.32630173287,3,2,2907.32630173287,3,3,2907.32630173287,3,4,2907.32630173287,3,5,2907.32630173287,3,6,2907.32630173287,4,1,2907.32630173287,4,2,2907.32630173287,4,3,2907.32630173287,4,4,2907.32630173287,4,5,2907.32630173287,4,6,2907.32630173287,5,1,2907.32630173287,5,2,2907.32630173287,5,3,2907.32630173287,5,4,2907.32630173287,5,5,2907.32630173287,5,6,2907.32630173287,6,1,2907.32630173287,6,2,2907.32630173287,6,3,2907.32630173287,6,4,2907.32630173287,6,5,2907.32630173287,6,6,2907.32630173287,7,1,2907.32630173287,7,2,2907.32630173287,7,3,2907.32630173287,7,4,2907.32630173287,7,5,2907.32630173287,7,6
2906.58584383878,0,0,2906.58584383878,2,1,2906.58584383878,2,2,2906.58584383878,2,3,2906.58584383878,2,4,2906.58584383878,2,5,2906.58584383878,2,6,2906.58584383878,3,1,2906.58584383878,3,2,2906.58584383878,3,3,2906.58584383878,3,4,2906.58584383878,3,5,2906.58584383878,3,6,2906.58584383878,4,1,2906.58584383878,4,2,2906.58584383878,4,3,2906.58584383878,4,4,2906.58584383878,4,5,2906.58584383878,4,6,2906.58584383878,5,1,2906.58584383878,5,2,2906.58584383878,5,3,2906.58584383878,5,4,2906.58584383878,5,5,2906.58584383878,5,6,2906.58584383878,6,1,2906.58584383878,6,2,2906.58584383878,6,3,2906.58584383878,6,4,2906.58584383878,6,5,2906.58584383878,6,6,2906.58584383878,7,1,2906.58584383878,7,2,2906.58584383878,7,3,2906.58584383878,7,4,2906.58584383878,7,5,2906.58584383878,7,6
2905.84515380532,0,0,2905.84515380532,2,1,2905.84515380532,2,2,2905.84515380532,2,3,2905.84515380532,2,4,2905.84515380532,2,5,2905.84515380532,2,6,2905.84515380532,3,1,2905.84515380532,3,2,2905.84515380532,3,3,2905.84515380532,3,4,2905.84515380532,3,5,2905.84515380532,3,6,2905.84515380532,4,1,2905.84515380532,4,2,2905.84515380532,4,3,2905.84515380532,4,4,2905.84515380532,4,5,2905.84515380532,4,6,2905.84515380532,5,1,2905.84515380532,5,2,2905.84515380532,5,3,2905.84515380532,5,4,2905.84515380532,5,5,2905.84515380532,5,6,2905.84515380532,6,1,2905.84515380532,6,2,2905.84515380532,6,3,2905.84515380532,6,4,2905.84515380532,6,5,2905.84515380532,6,6,2905.84515380532,7,1,2905.84515380532,7,2,2905.84515380532,7,3,2905.84515380532,7,4,2905.84515380532,7,5,2905.84515380532,7,6
2903.74554420226,0,0,2903.74554420226,2,1,2903.74554420226,2,2,2903.74554420226,2,3,2903.74554420226,2,4,2903.74554420226,2,5,2903.74554420226,2,6,2903.74554420226,3,1,2903.74554420226,3,2,2903.74554420226,3,3,2903.74554420226,3,4,2903.74554420226,3,5,2903.74554420226,3,6,2903.74554420226,4,1,2903.74554420226,4,2,2903.74554420226,4,3,2903.74554420226,4,4,2903.74554420226,4,5,2903.74554420226,4,6,2903.74554420226,5,1,2903.74554420226,5,2,2903.74554420226,5,3,2903.74554420226,5,4,2903.74554420226,5,5,2903.74554420226,5,6,2903.74554420226,6,1,2903.74554420226,6,2,2903.74554420226,6,3,2903.74554420226,6,4,2903.74554420226,6,5,2903.74554420226,6,6,2903.74554420226,7,1,2903.74554420226,7,2,2903.74554420226,7,3,2903.74554420226,7,4,2903.74554420226,7,5,2903.74554420226,7,6
2896.46711352804,0,0,2896.46711352804,2,1,2896.46711352804,2,2,2896.46711352804,2,3,2896.46711352804,2,4,2896.46711352804,2,5,2896.46711352804,2,6,2896.46711352804,3,1,2896.46711352804,3,2,2896.46711352804,3,3,2896.46711352804,3,4,2896.46711352804,3,5,2896.46711352804,3,6,2896.46711352804,4,1,2896.46711352804,4,2,2896.46711352804,4,3,2896.46711352804,4,4,2896.46711352804,4,5,2896.46711352804,4,6,2896.46711352804,5,1,2896.46711352804,5,2,2896.46711352804,5,3,2896.46711352804,5,4,2896.46711352804,5,5,2896.46711352804,5,6,2896.46711352804,6,1,2896.46711352804,6,2,2896.46711352804,6,3,2896.46711352804,6,4,2896.46711352804,6,5,2896.46711352804,6,6,2896.46711352804,7,1,2896.46711352804,7,2,2896.46711352804,7,3,2896.46711352804,7,4,2896.46711352804,7,5,2896.46711352804,7,6
